# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4479		2395		1294
1		3992		4789		1328
2		3793		7181		1318
3		3681		9576		1370
4		3624		11969		1398
5		3587		14363		1394
6		3551		16756		1424
7		3540		19149		1415
8		3510		21540		1421
9		3492		23934		1478
10		3465		26325		1468
11		3447		28715		1439
12		3434		31109		1474
13		3401		33502		1488
14		3392		35893		1461
15		3399		38286		1507
16		3394		40679		1511
17		3370		43072		1484
18		3378		45465		1488
19		3363		47859		1500
20		3331		50252		1481
21		3346		52645		1510
22		3317		55034		1530
23		3315		57426		1511
24		3298		59820		1550
25		3278		62215		1535
26		3291		64606		1524
27		3263		66996		1566
28		3269		69387		1535
29		3236		71782		1524
30		3198		74173		1541
31		3199		76564		1549
32		3190		78957		1544
33		3215		81350		1565
34		3193		83744		1535
35		3162		86137		1543
36		3185		88530		1576
37		3147		90925		1575
38		3151		93316		1529
39		3132		95708		1565
40		3144		98101		1560
41		3151		100496		1544
42		3126		102890		1585
43		3110		105280		1570
44		3112		107674		1562
45		3079		110067		1606
46		3095		112462		1590
47		3053		114853		1578
48		3068		117248		1610
49		3070		119642		1597
50		3069		122035		1588
51		3082		124427		1608
52		3069		126819		1615
53		3052		129210		1587
54		3054		131603		1622
55		3042		133997		1611
56		3029		136390		1589
57		3041		138782		1612
58		3019		141173		1607
59		3019		143566		1596
60		2989		145959		1622
61		3010		148352		1604
62		3001		150746		1585
63		3011		153137		1613
64		3011		155527		1605
65		3003		157920		1577
66		2991		160314		1611
67		2999		162709		1616
68		2980		165102		1594
69		2998		167495		1621
70		2975		169888		1614
71		2984		172280		1594
72		2990		174675		1616
73		2977		177068		1615
74		2977		179460		1589
75		2976		181854		1612
76		2968		184248		1606
77		2959		186638		1586
78		2951		189031		1607
79		2951		191422		1611
80		2947		193817		1585
81		2959		196209		1608
82		2960		198601		1621
83		2956		200992		1586
84		2955		203385		1608
85		2975		205776		1604
86		2953		208165		1583
87		2958		210558		1599
88		2960		212950		1586
89		2950		215343		1598
90		2945		217737		1614
91		2954		220131		1598
92		2937		222523		1603
93		2930		224916		1610
94		2930		227306		1603
95		2926		229700		1587
96		2922		232093		1626
97		2900		234486		1606
98		2898		236876		1597
99		2913		239270		1615
100		2897		241663		1626
101		2878		244056		1595
102		2895		246449		1624
103		2862		248842		1632
104		2878		251233		1604
105		2873		253626		1619
106		2869		256019		1626
107		2878		258413		1612
108		2861		260805		1630
109		2867		263197		1613
110		2853		265590		1620
111		2854		267981		1627
112		2873		270376		1630
113		2879		272770		1617
114		2863		275163		1636
115		2862		277558		1629
116		2856		279952		1621
117		2859		282345		1617
118		2864		284740		1641
119		2845		287132		1623
120		2857		289524		1627
121		2854		291917		1638
122		2871		294309		1623
123		2858		296703		1625
124		2860		299096		1621
125		2873		301488		1640
126		2858		303878		1655
127		2870		306273		1653
128		2873		308666		1619
129		2863		311058		1622
130		2851		313450		1642
131		2848		315841		1629
132		2854		318232		1656
133		2853		320623		1644
134		2843		323015		1627
135		2867		325409		1639
136		2855		327798		1628
137		2850		330191		1629
138		2827		332584		1627
139		2830		334977		1614
140		2845		337367		1633
141		2841		339760		1630
142		2830		342152		1623
143		2843		344545		1604
144		2824		346939		1617
145		2825		349334		1623
146		2812		351728		1599
147		2815		354121		1619
148		2817		356513		1615
149		2831		358908		1617
150		2824		361301		1642
151		2818		363692		1618
152		2808		366087		1617
153		2812		368480		1623
154		2812		370872		1620
155		2817		373265		1630
156		2798		375657		1646
157		2805		378050		1649
158		2821		380444		1626
159		2809		382839		1627
160		2820		385234		1639
161		2818		387628		1630
162		2827		390023		1650
163		2816		392416		1633
164		2808		394811		1629
165		2829		397202		1644
166		2812		399596		1639
167		2821		401990		1625
168		2810		404382		1629
169		2796		406774		1621
170		2809		409166		1627
171		2805		411557		1627
172		2831		413948		1634
173		2829		416341		1625
174		2809		418733		1634
175		2821		421128		1628
176		2823		423522		1634
177		2822		425916		1642
178		2807		428309		1636
179		2815		430702		1627
180		2834		433097		1652
181		2813		435489		1637
182		2825		437882		1636
183		2831		440276		1628
184		2805		442665		1631
185		2815		445060		1617
186		2811		447452		1651
187		2804		449846		1646
188		2822		452240		1628
189		2798		454633		1645
190		2803		457027		1647
191		2786		459419		1633
192		2798		461811		1650
193		2788		464204		1638
194		2810		466595		1617
195		2792		468986		1645
196		2790		471379		1628
197		2807		473774		1640
198		2780		476164		1655
199		2771		478557		1632
200		2803		480950		1633
201		2783		483343		1638
202		2788		485735		1634
203		2788		488129		1622
204		2781		490523		1635
205		2772		492915		1636
206		2778		495308		1624
207		2768		497701		1640
208		2780		500095		1631
209		2783		502489		1616
210		2783		504883		1632
211		2774		507276		1621
212		2783		509667		1633
213		2770		512061		1643
214		2784		514452		1632
215		2784		516846		1629
216		2765		519238		1632
217		2779		521631		1641
218		2766		524024		1632
219		2771		526419		1652
220		2770		528812		1642
221		2750		531205		1628
222		2764		533599		1651
223		2768		535992		1653
224		2768		538387		1641
225		2767		540781		1633
226		2765		543173		1645
227		2769		545565		1631
228		2744		547960		1650
229		2758		550354		1647
230		2758		552747		1641
231		2757		555138		1637
232		2758		557532		1645
233		2753		559925		1651
234		2752		562315		1649
235		2764		564710		1651
236		2751		567103		1641
237		2761		569495		1641
238		2751		571884		1648
239		2759		574279		1621
240		2757		576669		1649
241		2740		579063		1649
242		2754		581457		1645
243		2748		583852		1662
244		2762		586243		1658
245		2764		588637		1657
246		2746		591032		1652
247		2741		593424		1649
248		2744		595814		1653
249		2735		598208		1656
250		2758		600598		1653
251		2746		602991		1640
252		2762		605383		1655
253		2744		607778		1658
254		2758		610172		1639
255		2749		612564		1657
256		2743		614959		1647
257		2750		617353		1652
258		2750		619745		1664
259		2745		622138		1656
260		2736		624530		1647
261		2735		626919		1660
262		2735		629314		1662
263		2750		631708		1664
264		2738		634099		1653
265		2745		636493		1658
266		2732		638881		1647
267		2733		641275		1662
268		2725		643665		1661
269		2740		646057		1638
270		2723		648450		1647
271		2724		650842		1660
272		2744		653236		1650
273		2730		655627		1661
274		2730		658020		1642
275		2743		660413		1638
276		2727		662804		1644
277		2738		665197		1653
278		2734		667592		1639
279		2733		669984		1653
280		2739		672378		1661
281		2725		674773		1647
282		2724		677166		1652
283		2712		679558		1658
284		2734		681952		1647
285		2718		684345		1659
286		2708		686739		1658
287		2724		689130		1663
288		2696		691524		1666
289		2710		693917		1662
290		2713		696311		1650
291		2694		698706		1664
292		2709		701098		1672
293		2689		703491		1663
294		2692		705880		1665
295		2697		708272		1667
296		2690		710665		1663
297		2685		713058		1672
298		2670		715453		1670
299		2678		717846		1658
300		2665		720241		1672
301		2663		722635		1674
302		2678		725028		1664
303		2665		727421		1668
304		2662		729813		1660
305		2675		732205		1648
306		2660		734598		1657
307		2671		736991		1669
308		2660		739384		1658
309		2656		741778		1662
310		2666		744172		1663
311		2656		746566		1654
312		2663		748960		1664
313		2661		751354		1652
314		2659		753749		1642
315		2656		756142		1659
316		2644		758536		1652
317		2656		760929		1650
318		2636		763321		1652
319		2653		765716		1640
320		2662		768110		1652
321		2637		770503		1655
322		2654		772897		1658
323		2629		775290		1641
324		2637		777684		1662
325		2635		780075		1662
326		2623		782468		1656
327		2635		784862		1657
328		2630		787256		1659
329		2639		789651		1653
330		2636		792045		1666
331		2627		794438		1666
332		2637		796832		1660
333		2613		799225		1659
334		2562		800012		1665
335		2510		800777		1685
336		2481		801524		1686
337		2463		802260		1694
338		2454		802979		1693
339		2452		803705		1696
340		2442		804422		1683
341		2431		805130		1693
342		2409		805828		1679
343		2408		806518		1687
344		2402		807198		1686
