# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4709		2395		1364
1		4129		4789		1375
2		3865		7182		1418
3		3741		9574		1473
4		3644		11968		1504
5		3614		14361		1509
6		3565		16753		1551
7		3507		19144		1524
8		3531		21538		1475
9		3479		23931		1505
10		3482		26321		1506
11		3444		28715		1507
12		3428		31107		1541
13		3406		33502		1530
14		3363		35892		1520
15		3354		38283		1532
16		3347		40674		1533
17		3328		43066		1518
18		3336		45459		1574
19		3335		47852		1539
20		3287		50246		1519
21		3267		52638		1544
22		3253		55031		1544
23		3259		57425		1529
24		3223		59818		1562
25		3257		62207		1556
26		3225		64599		1567
27		3210		66993		1550
28		3207		69387		1562
29		3159		71780		1534
30		3198		74173		1581
31		3186		76563		1555
32		3153		78956		1537
33		3151		81347		1586
34		3052		82693		1586
35		2965		83990		1619
36		2937		85249		1631
37		2885		86457		1629
38		2850		87636		1651
39		2841		88786		1654
40		2787		89900		1667
41		2760		91014		1661
42		2728		92081		1666
43		2707		93123		1673
44		2696		94145		1681
45		2691		95167		1686
46		2685		96170		1691
47		2683		97172		1686
48		2664		98150		1702
49		2656		99127		1700
50		2644		100117		1697
51		2653		101092		1700
52		2630		102069		1709
53		2613		103016		1699
54		2607		103961		1710
55		2591		104879		1711
56		2573		105780		1711
57		2567		106663		1706
58		2565		107536		1703
59		2556		108395		1702
60		2547		109259		1710
61		2542		110119		1699
62		2534		110962		1705
63		2529		111791		1711
64		2526		112618		1712
65		2514		113431		1713
66		2509		114225		1713
67		2507		115023		1719
68		2503		115809		1719
69		2502		116594		1722
70		2496		117375		1716
71		2496		118150		1716
72		2493		118916		1717
73		2493		119688		1713
74		2492		120461		1718
75		2489		121223		1719
76		2487		121983		1713
77		2483		122737		1708
78		2480		123494		1712
79		2476		124249		1717
80		2477		125002		1718
81		2473		125755		1719
82		2475		126503		1715
83		2474		127255		1719
84		2472		128008		1721
85		2476		128760		1723
86		2475		129514		1725
87		2476		130264		1717
88		2476		131017		1719
89		2473		131764		1723
90		2476		132516		1719
91		2467		133261		1724
92		2467		133996		1724
93		2467		134726		1722
94		2466		135464		1722
95		2467		136202		1722
96		2467		136938		1722
97		2463		137671		1725
98		2463		138407		1728
99		2456		139137		1726
100		2448		139865		1721
101		2444		140574		1724
102		2442		141282		1724
103		2441		141988		1724
104		2440		142693		1721
105		2433		143391		1720
106		2429		144084		1719
107		2427		144773		1721
108		2427		145458		1723
109		2426		146142		1721
110		2426		146826		1721
111		2422		147506		1718
112		2421		148183		1720
113		2419		148860		1720
114		2416		149537		1721
115		2416		150211		1721
116		2419		150882		1718
117		2419		151563		1720
118		2418		152241		1721
119		2419		152920		1721
120		2418		153603		1720
121		2417		154283		1719
122		2418		154967		1722
123		2416		155655		1723
124		2415		156334		1723
125		2414		157013		1722
126		2414		157690		1727
127		2413		158365		1725
128		2410		159038		1726
129		2409		159704		1728
130		2411		160371		1726
131		2407		161039		1727
132		2407		161704		1728
133		2406		162369		1725
134		2403		163031		1726
135		2402		163692		1727
136		2404		164353		1726
137		2402		165018		1728
138		2401		165679		1727
139		2400		166338		1727
140		2399		166995		1727
141		2398		167650		1729
142		2399		168305		1727
143		2398		168958		1727
144		2398		169610		1727
145		2397		170264		1727
146		2397		170916		1727
147		2395		171570		1728
148		2395		172222		1728
149		2395		172875		1730
150		2395		173531		1730
151		2394		174185		1732
152		2397		174835		1732
153		2396		175487		1732
154		2393		176138		1732
155		2390		176786		1733
156		2388		177433		1735
157		2388		178078		1736
158		2388		178724		1736
159		2387		179369		1735
160		2386		180012		1734
161		2386		180654		1734
162		2387		181298		1735
163		2385		181940		1736
164		2384		182578		1735
165		2383		183217		1734
166		2384		183855		1736
167		2388		184497		1735
168		2388		185140		1734
169		2385		185790		1735
170		2385		186434		1735
171		2384		187077		1736
172		2383		187718		1737
173		2383		188358		1737
174		2382		188996		1735
175		2383		189635		1737
176		2383		190274		1736
177		2383		190912		1736
178		2384		191552		1735
179		2384		192193		1735
180		2384		192835		1735
181		2383		193476		1735
182		2383		194116		1735
183		2382		194757		1734
184		2382		195395		1734
185		2382		196033		1734
186		2382		196671		1734
187		2381		197308		1736
188		2381		197944		1736
189		2381		198580		1736
190		2381		199216		1736
191		2381		199852		1736
192		2381		200488		1736
193		2381		201124		1736
194		2381		201760		1736
195		2381		202396		1736
196		2381		203032		1736
197		2381		203668		1736
198		2381		204304		1736
199		2381		204940		1736
200		2380		205575		1734
201		2380		206209		1734
202		2380		206843		1734
203		2380		207477		1734
204		2381		208112		1736
205		2380		208745		1737
206		2380		209377		1737
207		2380		210009		1737
208		2379		210640		1737
209		2379		211270		1737
210		2379		211900		1737
211		2379		212530		1737
212		2378		213159		1737
213		2378		213787		1737
214		2378		214415		1737
215		2378		215043		1737
216		2378		215671		1737
217		2377		216298		1735
218		2377		216924		1735
219		2377		217550		1735
220		2377		218176		1735
221		2377		218802		1735
222		2377		219428		1735
223		2377		220054		1735
224		2377		220680		1735
225		2377		221306		1735
226		2377		221932		1735
227		2377		222558		1735
228		2376		223183		1736
229		2375		223806		1735
230		2374		224427		1735
231		2374		225047		1735
232		2374		225667		1735
233		2374		226287		1735
234		2374		226907		1735
235		2374		227527		1735
236		2374		228147		1735
237		2374		228767		1735
238		2374		229387		1735
239		2374		230007		1735
240		2373		230626		1733
241		2373		231244		1733
242		2372		231861		1735
243		2372		232477		1735
244		2372		233093		1735
245		2372		233709		1735
246		2371		234324		1734
247		2370		234937		1735
248		2369		235548		1735
249		2369		236158		1735
250		2369		236768		1735
251		2415		239161		1730
252		2399		241555		1741
253		2426		243948		1734
254		2410		246342		1740
255		2426		248734		1732
