# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		112924		2717		1619
1		97430		5427		1886
2		82972		8132		1978
3		72889		10816		2004
4		65362		13499		2010
5		59775		16173		2001
6		55768		18838		1998
7		52287		21516		2019
8		50682		24181		2028
9		49233		26835		2014
10		48630		29504		2010
11		47456		32176		2008
12		46539		34834		2019
13		46163		37479		2005
14		45600		40135		2011
15		45240		42778		2018
16		44726		45433		2014
17		44371		48077		2010
18		44152		50715		2008
19		43908		53363		2011
20		43808		55999		2017
21		43599		58643		2026
22		43347		61259		2025
23		43217		63893		2017
24		43162		66535		2020
25		43109		69193		2022
26		42977		71830		2026
27		42892		74477		2041
28		42811		77131		2038
29		42744		79774		2026
30		42717		82420		2029
31		42702		85042		2018
32		42732		87684		2017
33		42680		90330		2018
34		42640		92960		2032
35		42571		95596		2031
36		42539		98246		2020
37		42538		100885		2022
38		42569		103518		2019
39		42491		106155		2021
40		42421		108805		2016
41		42415		111447		2014
42		42369		114084		2002
43		42343		116734		1998
44		42264		119365		2015
45		42257		122013		2025
46		42276		124645		2021
47		42263		127267		2018
48		42261		129907		2019
49		42261		132531		2015
50		42251		135146		2012
51		42255		137787		2011
52		42254		140429		2008
53		42221		143066		2012
54		42225		145699		2011
55		42212		148333		2007
56		42225		150981		2005
57		42218		153623		2011
58		42204		156260		2002
59		42145		158906		2016
60		42106		161537		2022
61		42058		164182		2015
62		42064		166800		2014
63		42062		169431		2022
64		42060		172082		2014
65		42009		174716		2017
66		42036		177346		2015
67		42027		179978		2020
68		42019		182636		2017
69		42096		185275		2012
70		42081		187915		2020
71		42078		190554		2018
72		42074		193191		2013
73		42072		195821		2012
74		42064		198453		2011
75		42048		201088		2012
76		42045		203716		2015
77		42043		206358		2020
78		42065		208988		2013
79		42060		211614		2012
80		42033		214254		2017
81		42020		216880		2009
82		42018		219513		2008
83		42026		222155		2018
84		42057		224792		2009
85		42047		227443		2018
86		42047		230053		2013
87		42052		232698		2011
88		42053		235340		2014
89		42048		237980		2007
90		42053		240599		2011
91		42044		243210		2002
92		42041		245848		2004
93		42048		248488		2004
94		42043		251127		2009
95		42047		253761		2004
96		42040		256408		2007
97		42043		259039		2007
98		42040		261677		2014
99		42044		264305		2025
100		42042		266935		2021
101		42042		269573		2018
102		42036		272215		2020
103		42031		274855		2016
104		42035		277492		2018
105		42034		280123		2013
106		42032		282762		2011
107		42029		285403		2012
108		42022		288025		2013
109		42026		290658		2016
110		42017		293294		2020
111		42019		295932		2016
112		42024		298577		2018
113		42018		301221		2014
114		42014		303849		2007
115		42021		306480		2009
116		42020		309110		2014
117		42024		311740		2008
118		42024		314365		2006
119		42021		317003		2012
120		42020		319638		2019
121		41997		322241		2015
122		41984		324866		2013
123		41979		327506		2011
124		41979		330152		2014
125		41979		332774		2010
126		41956		335415		2019
127		41959		338036		2024
128		41946		340668		2024
129		41945		343319		2026
130		41941		345956		2024
131		41941		348591		2024
132		41933		351227		2027
133		41932		353867		2025
134		41933		356490		2031
135		41933		359124		2030
136		41935		361760		2025
137		41933		364385		2023
138		41898		367023		2023
139		41899		369652		2025
140		41894		372283		2023
141		41959		374904		2019
142		41958		377537		2014
143		41877		380168		2013
144		41879		382807		2022
145		41885		385434		2023
146		41882		388048		2021
147		41963		390681		2024
148		41956		393305		2023
149		41956		395932		2026
150		41958		398564		2026
151		41956		401192		2026
152		41953		403819		2029
153		41949		406464		2026
154		41956		409092		2024
155		41960		411729		2021
156		41954		414363		2026
157		41953		417005		2021
158		41947		419643		2020
159		41954		422265		2021
160		41976		424907		2027
161		41959		427543		2026
162		41957		430170		2023
163		41949		432797		2029
164		41950		435428		2030
165		41950		438062		2022
166		41948		440677		2026
167		41945		443311		2029
168		41945		445932		2028
169		41941		448577		2022
170		41941		451203		2025
171		41940		453821		2023
172		41942		456450		2016
173		41939		459079		2019
174		41938		461706		2021
175		41938		464353		2028
176		41937		466993		2028
177		41941		469620		2030
178		41945		472257		2024
179		41942		474894		2027
180		41942		477532		2033
181		41940		480169		2034
182		41940		482829		2034
183		41955		485464		2036
184		41956		488092		2029
185		41954		490732		2027
186		41957		493359		2018
187		41952		495988		2017
188		41950		498618		2022
189		41975		501237		2022
190		41981		503862		2016
191		41978		506487		2020
192		41957		509129		2014
193		41955		511754		2017
194		41956		514390		2017
195		41954		517006		2015
196		41954		519644		2018
197		41960		522253		2022
198		41961		524869		2021
199		41964		527493		2020
200		41961		530126		2022
201		41970		532751		2023
202		41962		535374		2026
203		41959		538001		2029
