# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		5389		2393		677
1		5025		4788		708
2		4759		7181		846
3		4528		9574		825
4		4327		11966		920
5		4202		14359		873
6		4064		16751		959
7		3977		19146		940
8		3889		21536		1011
9		3855		23926		974
10		3835		26321		1065
11		3816		28715		1000
12		3780		31108		1059
13		3753		33500		1017
14		3731		35889		1074
15		3732		38282		1042
16		3719		40674		1092
17		3693		43065		1060
18		3695		45459		1105
19		3669		47854		1080
20		3636		50248		1124
21		3631		52642		1091
22		3618		55033		1132
23		3629		57424		1095
24		3623		59818		1162
25		3612		62211		1105
26		3601		64606		1167
27		3610		66998		1127
28		3597		69391		1188
29		3590		71784		1146
30		3583		74177		1195
31		3586		76567		1144
32		3575		78960		1178
33		3565		81355		1131
34		3563		83749		1186
35		3540		86142		1170
36		3523		88533		1232
37		3518		90927		1185
38		3504		93319		1245
39		3510		95712		1220
40		3494		98104		1254
41		3481		100495		1219
42		3469		102889		1270
43		3466		105278		1220
44		3466		107670		1256
45		3478		110060		1228
46		3459		112455		1280
47		3440		114850		1251
48		3429		117243		1289
49		3418		119635		1278
50		3422		122029		1306
51		3422		124424		1255
52		3409		126818		1299
53		3386		129211		1276
54		3394		131602		1304
55		3381		133994		1278
56		3383		136386		1322
57		3364		138779		1285
58		3378		141172		1308
59		3361		143564		1292
60		3348		145957		1337
61		3348		148349		1315
62		3343		150740		1345
63		3329		153131		1337
64		3321		155524		1370
65		3310		157917		1333
66		3305		160310		1361
67		3303		162705		1320
68		3293		165096		1366
69		3288		167491		1338
70		3264		169884		1394
71		3252		172277		1355
72		3251		174670		1388
73		3249		177061		1359
74		3233		179454		1390
75		3218		181845		1364
76		3205		184235		1415
77		3216		186627		1379
78		3210		189020		1397
79		3215		191410		1375
80		3220		193799		1402
81		3213		196190		1383
82		3208		198584		1417
83		3189		200974		1396
84		3208		203368		1410
85		3182		205762		1397
86		3194		208155		1433
87		3197		210549		1401
88		3165		212943		1445
89		3175		215337		1413
90		3174		217731		1445
91		3154		220123		1432
92		3180		222517		1450
93		3167		224908		1408
94		3173		227301		1442
95		3162		229693		1423
96		3161		232086		1444
97		3153		234480		1437
98		3152		236870		1451
99		3153		239264		1441
100		3141		241656		1475
101		3137		244050		1435
102		3133		246445		1450
103		3128		248839		1426
104		3108		251232		1467
105		3109		253624		1438
106		3107		256016		1476
107		3103		258408		1448
108		3095		260799		1471
109		3097		263193		1458
110		3100		265586		1507
111		3105		267977		1479
112		3108		270367		1501
113		3097		272758		1490
114		3094		275147		1520
115		3073		277541		1490
116		3069		279936		1523
117		3078		282329		1488
118		3068		284724		1507
119		3081		287116		1464
120		3059		289509		1507
121		3066		291903		1462
122		3071		294295		1513
123		3042		296688		1480
124		3048		299080		1516
125		3046		301472		1498
126		3047		303864		1523
127		3046		306255		1510
128		3059		308646		1535
129		3044		311038		1505
130		3040		313430		1538
131		3029		315823		1519
132		3028		318214		1525
133		3033		320606		1493
134		3025		322996		1510
135		3021		325387		1513
136		3020		327778		1538
137		3023		330171		1507
138		3026		332562		1538
139		3019		334954		1518
140		3023		337348		1535
141		3016		339741		1512
142		3009		342131		1543
143		3006		344523		1518
144		2997		346916		1541
145		3008		349310		1525
146		3002		351703		1554
147		2994		354095		1519
148		2993		356488		1554
149		2991		358881		1531
150		2992		361275		1552
151		2982		363667		1530
152		2978		366057		1556
153		2973		368450		1536
154		2989		370842		1551
155		2969		373236		1541
156		2982		375627		1565
157		2957		378017		1535
158		2963		380409		1564
159		2976		382801		1531
160		2964		385194		1558
161		2968		387588		1549
162		2971		389981		1560
163		2958		392375		1544
164		2968		394769		1571
165		2962		397164		1546
166		2966		399556		1572
167		2951		401949		1560
168		2954		404340		1590
169		2937		406733		1565
170		2950		409125		1584
171		2944		411518		1555
172		2939		413910		1578
173		2925		416302		1565
174		2927		418694		1583
175		2911		421084		1564
176		2917		423475		1585
177		2923		425868		1578
178		2933		428261		1591
179		2913		430655		1568
180		2926		433048		1592
181		2914		435436		1581
182		2905		437829		1594
183		2914		440221		1573
184		2920		442614		1593
185		2907		445009		1579
186		2923		447401		1591
187		2904		449796		1571
188		2921		452190		1596
189		2914		454582		1571
190		2906		456973		1597
191		2892		459364		1580
192		2902		461757		1592
193		2877		464152		1591
194		2886		466546		1609
195		2880		468936		1592
196		2884		471329		1604
197		2863		473722		1582
198		2869		476116		1603
199		2867		478508		1594
200		2879		480896		1610
201		2866		483289		1609
202		2875		485683		1604
203		2858		488076		1597
204		2870		490468		1608
205		2851		492861		1601
206		2866		495254		1605
207		2858		497647		1594
208		2868		500041		1606
209		2844		502436		1597
210		2857		504830		1600
211		2857		507224		1604
212		2869		509615		1626
213		2860		512007		1610
214		2862		514401		1617
215		2857		516792		1612
216		2862		519183		1632
217		2852		521575		1613
218		2861		523969		1619
219		2849		526361		1606
220		2861		528754		1622
221		2840		531145		1605
222		2852		533538		1625
223		2837		535926		1609
224		2844		538320		1625
225		2834		540714		1617
226		2860		543109		1615
227		2834		545504		1615
228		2847		547899		1622
229		2835		550293		1619
230		2844		552685		1627
231		2844		555077		1607
232		2844		557471		1624
233		2827		559865		1618
234		2835		562256		1632
235		2831		564648		1613
236		2826		567042		1630
237		2819		569436		1603
238		2825		571828		1626
239		2829		574219		1610
240		2821		576612		1627
241		2815		579002		1615
242		2823		581390		1626
243		2803		583781		1622
244		2813		586174		1623
245		2806		588568		1614
246		2812		590961		1615
247		2803		593354		1608
248		2808		595746		1638
249		2806		598141		1609
250		2807		600533		1635
251		2800		602926		1625
252		2801		605319		1635
253		2782		607710		1632
254		2778		610104		1640
255		2787		612495		1626
256		2794		614884		1633
257		2790		617279		1623
258		2795		619673		1645
259		2786		622067		1622
260		2786		624460		1623
261		2789		626854		1607
262		2794		629248		1636
263		2796		631641		1621
264		2785		634035		1653
265		2775		636428		1630
266		2785		638822		1654
267		2780		641214		1636
268		2783		643608		1643
269		2786		646001		1633
270		2786		648395		1653
271		2794		650790		1636
272		2791		653183		1649
273		2793		655577		1657
274		2800		657969		1653
275		2793		660360		1647
276		2782		662754		1663
277		2781		665149		1635
278		2787		667543		1657
279		2801		669937		1655
280		2792		672329		1659
281		2790		674721		1646
282		2786		677114		1652
283		2797		679505		1641
284		2785		681899		1651
285		2769		684294		1655
286		2778		686688		1658
287		2757		689082		1648
288		2765		691476		1659
289		2774		693868		1645
290		2764		696261		1672
291		2764		698654		1655
292		2773		701048		1672
293		2772		703440		1651
294		2767		705834		1660
295		2751		708225		1657
296		2762		710619		1677
297		2761		713012		1665
298		2751		715404		1680
299		2763		717799		1661
300		2766		720194		1677
301		2758		722585		1664
302		2769		724976		1673
303		2765		727367		1664
304		2766		729760		1681
305		2758		732154		1652
306		2754		734549		1662
307		2753		736937		1656
308		2757		739328		1666
309		2758		741720		1661
310		2757		744113		1660
311		2755		746503		1662
312		2754		748895		1676
313		2748		751289		1668
314		2732		753684		1693
315		2739		756076		1672
316		2740		758468		1676
317		2746		760862		1677
318		2731		763254		1682
319		2727		765648		1665
320		2728		768042		1676
321		2741		770437		1674
322		2735		772828		1680
323		2726		775221		1664
324		2734		777614		1665
325		2725		780007		1664
326		2731		782400		1684
327		2726		784795		1668
328		2737		787189		1688
329		2724		789581		1673
330		2732		791976		1680
331		2721		794369		1668
332		2728		796761		1676
333		2719		799154		1677
334		2716		801546		1678
335		2711		803940		1672
336		2713		806334		1691
337		2701		808727		1682
338		2710		811120		1691
339		2711		813513		1678
340		2721		815908		1686
341		2696		818299		1683
342		2711		820692		1686
343		2707		823085		1690
344		2705		825480		1687
345		2701		827872		1691
346		2703		830265		1686
347		2688		832659		1687
348		2701		835050		1690
349		2688		837440		1688
350		2695		839832		1696
351		2690		842223		1685
352		2684		844616		1699
353		2685		847009		1695
354		2687		849402		1693
355		2689		851795		1686
356		2695		854186		1695
357		2690		856578		1699
358		2700		858970		1698
359		2687		861359		1696
360		2689		863751		1699
361		2683		866142		1687
362		2686		868537		1696
363		2681		870930		1686
364		2695		873319		1698
365		2682		875711		1689
366		2685		878105		1703
