# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		112288		2720		1663
1		98625		5433		1911
2		86645		8126		1972
3		76416		10826		1992
4		69475		13499		2004
5		63317		16186		2004
6		58506		18849		2013
7		54919		21515		2022
8		52303		24170		2042
9		50614		26846		2000
10		48643		29505		2009
11		47388		32173		2011
12		46740		34837		2021
13		46019		37488		2029
14		45339		40149		2037
15		44876		42827		2040
16		44343		45496		2043
17		43928		48170		2031
18		43561		50825		2017
19		43390		53469		2029
20		43196		56126		2023
21		42975		58768		2024
22		42723		61419		2020
23		42507		64076		2039
24		42344		66727		2041
25		42324		69374		2045
26		42279		72014		2058
27		42254		74658		2052
28		42230		77303		2042
29		42137		79941		2039
30		42090		82589		2033
31		42043		85231		2044
32		42028		87894		2036
33		41988		90539		2046
34		41953		93191		2043
35		41928		95837		2037
36		41907		98483		2041
37		41968		101127		2043
38		41881		103784		2043
39		41867		106416		2048
40		41790		109041		2045
41		41751		111690		2047
42		41750		114340		2049
43		41726		116988		2043
44		41689		119636		2044
45		41681		122254		2040
46		41666		124906		2041
47		41641		127559		2042
48		41643		130209		2036
49		41506		132869		2035
50		41472		135519		2040
51		41482		138171		2040
52		41465		140805		2038
53		41443		143452		2039
54		41452		146096		2031
55		41437		148739		2034
56		41437		151384		2032
57		41438		154016		2030
58		41432		156650		2033
59		41422		159304		2030
60		41380		161962		2026
61		41378		164611		2030
62		41373		167255		2031
63		41380		169902		2034
64		41368		172560		2032
65		41374		175202		2028
66		41371		177840		2025
67		41394		180485		2027
68		41418		183123		2031
69		41437		185769		2031
70		41457		188400		2025
71		41447		191054		2028
72		41440		193693		2026
73		41414		196319		2027
74		41411		198982		2025
75		41406		201627		2028
76		41406		204282		2032
77		41407		206942		2029
78		41413		209594		2032
79		41414		212234		2035
80		41399		214873		2044
81		41391		217509		2040
82		41378		220154		2040
83		41374		222802		2034
84		41363		225450		2039
85		41366		228109		2031
86		41384		230754		2028
87		41383		233406		2027
88		41377		236037		2027
89		41374		238677		2028
90		41372		241323		2025
91		41370		243970		2028
92		41373		246603		2029
93		41359		249243		2031
94		41362		251888		2030
95		41357		254545		2034
96		41358		257193		2031
97		41345		259824		2033
98		41347		262463		2034
99		41331		265110		2031
100		41330		267761		2032
101		41330		270408		2034
102		41335		273034		2034
103		41310		275673		2030
104		41280		278317		2030
105		41284		280961		2029
106		41281		283605		2029
107		41280		286245		2030
108		41282		288883		2030
109		41280		291520		2035
110		41266		294154		2036
111		41266		296808		2032
112		41265		299450		2031
113		41251		302093		2029
114		41247		304741		2032
115		41247		307382		2033
116		41247		310021		2025
117		41253		312676		2024
118		41252		315323		2027
119		41250		317962		2029
120		41241		320618		2033
121		41238		323259		2034
122		41239		325899		2034
123		41235		328527		2034
124		41235		331175		2034
125		41239		333813		2031
126		41239		336451		2030
127		41235		339094		2031
128		41233		341745		2028
129		41232		344392		2029
130		41234		347030		2026
131		41229		349684		2028
132		41229		352328		2031
133		41228		354967		2030
134		41226		357608		2031
135		41225		360254		2030
136		41225		362899		2027
137		41228		365529		2025
138		41227		368181		2030
139		41227		370817		2033
140		41227		373454		2036
141		41225		376089		2032
142		41225		378721		2035
143		41226		381357		2036
144		41225		383990		2032
145		41223		386638		2038
146		41225		389269		2035
147		41229		391916		2037
148		41228		394545		2037
149		41232		397181		2040
150		41232		399824		2041
151		41235		402471		2040
152		41235		405113		2041
153		41231		407744		2042
154		41249		410368		2044
155		41244		413001		2039
156		41244		415653		2038
157		41243		418309		2041
158		41239		420958		2042
159		41236		423593		2033
160		41238		426229		2035
161		41237		428879		2032
162		41237		431516		2033
163		41236		434155		2033
164		41238		436802		2035
165		41238		439441		2034
166		41236		442096		2036
167		41236		444732		2034
168		41237		447393		2035
169		41237		450054		2034
170		41236		452701		2033
171		41233		455346		2034
172		41238		457983		2039
173		41236		460625		2039
174		41235		463273		2037
175		41233		465922		2039
176		41231		468559		2040
177		41228		471218		2041
178		41228		473850		2039
179		41230		476504		2034
180		41229		479143		2038
181		41229		481773		2037
182		41229		484413		2035
183		41227		487059		2040
184		41233		489691		2039
185		41239		492339		2037
186		41238		494985		2038
187		41238		497642		2036
188		41238		500281		2036
189		41238		502918		2036
190		41238		505553		2039
191		41237		508203		2038
192		41238		510853		2037
193		41231		513501		2042
194		41232		516151		2042
195		41232		518779		2041
196		41238		521422		2041
197		41236		524050		2045
198		41235		526692		2045
199		41236		529337		2043
200		41258		531981		2042
201		41236		534619		2043
202		41237		537270		2041
203		41239		539918		2043
204		41238		542571		2044
205		41238		545213		2043
206		41238		547854		2047
207		41236		550497		2044
208		41236		553156		2040
209		41234		555811		2043
210		41234		558451		2043
211		41234		561082		2041
212		41234		563708		2040
213		41234		566346		2042
214		41234		568985		2040
215		41234		571634		2039
216		41233		574275		2037
217		41233		576926		2040
218		41233		579578		2038
219		41233		582225		2038
220		41233		584862		2037
221		41236		587509		2039
222		41236		590137		2039
223		41236		592769		2038
224		41236		595410		2036
225		41236		598057		2039
226		41238		600712		2043
227		41238		603359		2045
228		41238		606003		2047
229		41236		608652		2047
230		41236		611300		2049
231		41237		613931		2052
232		41239		616600		2050
233		41237		619253		2049
234		41237		621892		2049
235		41237		624518		2049
236		41237		627164		2048
237		41235		629807		2045
238		41234		632464		2047
239		41234		635106		2048
240		41236		637747		2042
241		41235		640398		2049
242		41234		643032		2051
243		41234		645668		2044
244		41234		648312		2043
245		41231		650954		2044
246		41231		653591		2041
247		41233		656235		2038
248		41232		658876		2041
249		41228		661511		2042
250		41228		664170		2043
251		41228		666803		2043
252		41228		669450		2039
253		41228		672091		2042
254		41228		674721		2040
255		41228		677356		2042
256		41228		679988		2038
257		41230		682609		2037
258		41228		685247		2038
259		41231		687880		2041
260		41231		690518		2042
261		41229		693150		2042
262		41227		695786		2043
263		41227		698433		2045
264		41227		701074		2047
265		41227		703716		2046
266		41227		706366		2047
267		41227		709022		2050
268		41227		711663		2048
269		41227		714299		2047
270		41229		716943		2045
271		41231		719595		2048
272		41231		722227		2046
273		41236		724861		2045
274		41236		727501		2041
275		41235		730149		2042
276		41235		732799		2041
277		41235		735438		2043
278		41235		738084		2046
279		41235		740724		2046
280		41235		743355		2044
281		41233		745996		2045
282		41229		748619		2047
283		41229		751277		2048
284		41229		753930		2046
285		41229		756575		2044
286		41229		759213		2042
287		41229		761839		2042
288		41229		764478		2040
289		41229		767134		2040
290		41229		769781		2038
291		41231		772428		2040
292		41229		775067		2045
293		41229		777711		2044
294		41229		780343		2042
295		41232		782976		2045
296		41234		785627		2047
297		41233		788275		2048
298		41235		790909		2051
299		41235		793532		2047
300		41235		796192		2052
301		41235		798808		2052
302		41235		801444		2052
303		41236		804098		2047
304		41236		806743		2047
305		41235		809392		2047
306		41235		812034		2045
307		41236		814684		2041
308		41233		817324		2041
309		41233		819976		2043
310		41233		822613		2045
311		41233		825258		2048
312		41233		827903		2041
313		41235		830538		2041
314		41237		833188		2038
315		41235		835836		2041
316		41235		838483		2042
317		41233		841117		2042
318		41228		843753		2041
319		41230		846415		2044
320		41232		849071		2042
321		41231		851720		2044
322		41236		854358		2040
323		41236		856990		2039
324		41236		859636		2041
325		41232		862289		2039
326		41209		864933		2042
327		41209		867585		2042
328		41209		870208		2038
329		41213		872848		2038
330		41209		875498		2035
331		41210		878127		2035
332		41212		880763		2037
333		41210		883414		2041
334		41211		886048		2036
335		41209		888686		2041
336		41209		891334		2041
337		41209		893961		2039
338		41209		896617		2038
339		41210		899253		2037
340		41210		901897		2040
341		41210		904540		2043
342		41212		907182		2043
343		41214		909824		2041
344		41215		912460		2039
345		41214		915109		2042
346		41214		917742		2042
347		41214		920378		2044
348		41211		923030		2045
349		41211		925668		2047
350		41211		928323		2043
351		41211		930982		2043
352		41212		933641		2042
353		41212		936286		2045
354		41209		938914		2043
355		41209		941547		2042
356		41209		944204		2044
357		41209		946835		2042
358		41209		949475		2039
359		41209		952105		2043
360		41209		954759		2044
361		41209		957404		2050
362		41209		960042		2046
363		41208		962677		2046
364		41208		965311		2044
365		41208		967945		2040
366		41208		970584		2040
367		41210		973235		2041
368		41210		975864		2039
369		41209		978500		2037
370		41208		981145		2040
371		41208		983803		2043
372		41208		986464		2045
373		41208		989092		2044
374		41209		991731		2039
375		41209		994372		2038
376		41206		997022		2037
377		41206		999674		2039
378		41208		1002326		2041
379		41208		1004959		2044
380		41208		1007612		2042
381		41206		1010247		2041
382		41206		1012894		2042
383		41208		1015547		2042
384		41208		1018166		2038
385		41210		1020821		2037
386		41210		1023467		2037
387		41207		1026115		2043
388		41207		1028763		2040
389		41209		1031396		2040
390		41213		1034034		2038
391		41211		1036667		2037
392		41207		1039308		2038
393		41208		1041944		2038
394		41208		1044590		2040
395		41212		1047222		2039
396		41206		1049882		2041
397		41206		1052525		2040
398		41206		1055170		2041
399		41209		1057793		2039
400		41207		1060431		2039
401		41207		1063071		2041
402		41207		1065727		2037
403		41207		1068375		2041
404		41207		1071021		2046
405		41207		1073656		2046
406		41209		1076301		2043
407		41206		1078947		2041
408		41206		1081605		2043
409		41206		1084243		2045
410		41207		1086889		2040
411		41206		1089527		2041
412		41206		1092164		2041
413		41206		1094808		2039
414		41208		1097449		2037
415		41210		1100095		2042
416		41210		1102728		2044
417		41210		1105353		2046
418		41210		1108003		2043
419		41213		1110646		2038
420		41213		1113287		2035
421		41212		1115944		2034
422		41213		1118574		2035
423		41211		1121216		2040
424		41212		1123856		2040
425		41211		1126492		2038
426		41213		1129135		2038
427		41213		1131790		2038
428		41214		1134424		2035
429		41214		1137083		2038
430		41215		1139703		2040
431		41213		1142339		2045
432		41213		1144984		2043
433		41211		1147643		2043
434		41211		1150277		2045
435		41210		1152915		2046
436		41210		1155552		2041
437		41210		1158191		2044
438		41210		1160836		2041
439		41210		1163470		2042
440		41210		1166117		2046
441		41211		1168758		2043
442		41210		1171412		2042
443		41210		1174049		2039
444		41212		1176671		2037
445		41209		1179314		2036
446		41209		1181964		2038
447		41209		1184597		2037
448		41214		1187247		2036
449		41214		1189881		2038
450		41209		1192511		2037
451		41214		1195158		2037
452		41214		1197802		2041
453		41211		1200449		2044
454		41209		1203087		2042
455		41209		1205735		2043
456		41209		1208378		2043
457		41209		1211000		2042
458		41209		1213651		2043
459		41209		1216297		2046
460		41209		1218945		2046
461		41209		1221592		2045
462		41209		1224240		2044
463		41209		1226894		2044
464		41209		1229527		2044
465		41210		1232175		2042
466		41210		1234824		2042
467		41210		1237467		2037
468		41210		1240107		2041
469		41212		1242758		2040
470		41210		1245400		2041
471		41210		1248038		2042
472		41212		1250689		2042
473		41209		1253352		2044
474		41211		1256008		2042
475		41210		1258639		2044
476		41209		1261293		2044
477		41209		1263937		2044
478		41209		1266577		2045
479		41209		1269212		2047
480		41209		1271870		2047
481		41209		1274508		2048
482		41209		1277136		2046
483		41209		1279773		2045
484		41209		1282416		2043
485		41211		1285065		2046
486		41211		1287700		2046
487		41209		1290345		2048
488		41209		1292983		2046
489		41209		1295618		2041
490		41209		1298267		2044
491		41209		1300909		2040
492		41209		1303543		2041
493		41209		1306187		2038
494		41209		1308836		2036
495		41209		1311489		2039
496		41209		1314120		2040
497		41212		1316776		2038
498		41212		1319411		2039
499		41212		1322064		2037
500		41212		1324706		2042
501		41213		1327344		2039
502		41211		1329985		2047
503		41211		1332633		2043
504		41210		1335292		2042
505		41212		1337921		2042
506		41210		1340560		2041
507		41212		1343204		2044
508		41210		1345842		2045
509		41212		1348492		2047
510		41210		1351142		2044
511		41210		1353799		2044
512		41211		1356439		2047
513		41211		1359075		2047
514		41211		1361725		2045
515		41211		1364345		2042
516		41211		1366976		2043
517		41209		1369626		2042
518		41209		1372277		2042
519		41209		1374919		2043
520		41211		1377553		2043
521		41211		1380196		2044
522		41210		1382841		2043
523		41209		1385468		2042
524		41209		1388122		2041
525		41209		1390762		2041
526		41209		1393414		2042
527		41209		1396051		2045
528		41209		1398692		2044
529		41209		1401325		2043
530		41209		1403949		2043
531		41209		1406595		2044
532		41209		1409224		2043
533		41209		1411873		2045
534		41209		1414526		2042
535		41209		1417170		2040
536		41209		1419820		2043
537		41209		1422456		2046
538		41211		1425112		2042
539		41211		1427765		2041
540		41212		1430418		2044
541		41212		1433071		2043
542		41210		1435714		2044
543		41210		1438359		2047
544		41210		1441014		2048
545		41210		1443656		2050
546		41210		1446297		2048
547		41214		1448931		2048
548		41212		1451573		2049
549		41212		1454215		2048
550		41212		1456859		2047
551		41212		1459506		2045
552		41212		1462147		2048
553		41210		1464779		2046
554		41210		1467420		2046
555		41209		1470064		2041
556		41209		1472700		2038
557		41209		1475333		2038
558		41209		1477968		2036
559		41209		1480613		2040
560		41209		1483247		2041
561		41209		1485892		2042
562		41209		1488533		2042
563		41209		1491186		2043
564		41209		1493848		2043
565		41209		1496489		2042
566		41209		1499129		2043
567		41209		1501781		2043
568		41209		1504424		2044
569		41209		1507071		2043
570		41209		1509711		2043
571		41211		1512355		2045
572		41213		1514989		2044
573		41209		1517631		2039
574		41209		1520284		2041
575		41209		1522933		2041
576		41209		1525580		2041
577		41209		1528228		2043
578		41209		1530875		2042
579		41210		1533513		2043
580		41210		1536173		2044
581		41210		1538828		2042
582		41210		1541468		2044
583		41206		1544113		2048
584		41206		1546736		2048
585		41206		1549382		2049
586		41206		1552024		2051
587		41206		1554665		2051
588		41207		1557316		2048
589		41207		1559959		2051
590		41206		1562596		2050
591		41206		1565240		2050
592		41206		1567885		2048
593		41205		1570524		2043
594		41204		1573167		2041
595		41204		1575828		2041
596		41209		1578463		2040
597		41209		1581102		2041
598		41209		1583755		2040
599		41209		1586407		2037
600		41209		1589052		2035
601		41209		1591688		2038
602		41211		1594317		2039
603		41209		1596970		2039
604		41203		1599619		2035
605		41205		1602258		2039
606		41205		1604905		2041
607		41207		1607543		2036
608		41205		1610174		2040
609		41207		1612826		2040
610		41207		1615464		2041
611		41208		1618109		2041
612		41205		1620756		2040
613		41207		1623373		2040
614		41205		1626023		2036
615		41205		1628664		2037
616		41204		1631310		2041
617		41205		1633942		2037
618		41204		1636574		2039
619		41204		1639203		2042
620		41203		1641845		2044
621		41203		1644473		2044
622		41204		1647125		2044
623		41204		1649766		2047
624		41204		1652414		2046
625		41204		1655053		2045
626		41204		1657686		2044
627		41203		1660324		2043
628		41203		1662962		2043
629		41205		1665608		2044
630		41207		1668232		2040
631		41210		1670873		2039
632		41205		1673517		2037
633		41204		1676171		2034
634		41203		1678795		2031
635		41205		1681444		2034
636		41206		1684078		2034
637		41204		1686721		2034
638		41205		1689371		2033
639		41204		1691994		2032
640		41204		1694640		2030
641		41205		1697277		2031
642		41205		1699937		2032
643		41204		1702581		2033
644		41204		1705242		2032
645		41203		1707886		2031
646		41203		1710534		2028
647		41203		1713175		2030
648		41203		1715809		2033
649		41203		1718448		2035
650		41203		1721092		2042
651		41203		1723734		2040
652		41203		1726376		2038
653		41202		1729033		2038
654		41202		1731682		2037
655		41202		1734317		2034
656		41202		1736945		2034
657		41202		1739586		2036
658		41202		1742221		2035
659		41202		1744852		2036
660		41202		1747512		2040
661		41204		1750163		2039
662		41204		1752809		2039
663		41202		1755458		2038
664		41202		1758098		2035
665		41202		1760742		2034
666		41202		1763384		2036
667		41202		1766025		2037
668		41202		1768664		2038
669		41202		1771297		2038
670		41202		1773946		2036
671		41202		1776589		2035
672		41202		1779232		2034
673		41202		1781863		2037
674		41202		1784500		2037
675		41204		1787148		2036
676		41204		1789796		2036
677		41204		1792433		2036
678		41204		1795078		2036
679		41204		1797732		2032
680		41205		1800352		2031
681		41204		1802980		2034
682		41204		1805616		2037
683		41204		1808263		2041
684		41204		1810909		2043
685		41207		1813566		2041
686		41206		1816224		2036
687		41206		1818869		2035
688		41202		1821517		2037
689		41202		1824151		2037
690		41202		1826800		2038
691		41202		1829450		2038
692		41201		1832093		2038
693		41201		1834743		2039
694		41201		1837386		2041
695		41201		1840028		2041
696		41203		1842673		2041
697		41202		1845291		2043
698		41202		1847941		2042
699		41202		1850584		2037
700		41202		1853229		2039
701		41203		1855850		2039
702		41203		1858488		2040
703		41203		1861122		2040
704		41201		1863759		2039
705		41201		1866392		2044
706		41202		1869037		2041
707		41202		1871682		2042
708		41204		1874312		2042
709		41204		1876951		2043
710		41202		1879570		2045
711		41202		1882223		2041
712		41202		1884855		2044
713		41204		1887497		2042
714		41204		1890132		2041
715		41205		1892780		2037
716		41203		1895433		2034
717		41203		1898074		2033
718		41203		1900725		2031
719		41203		1903372		2034
720		41203		1906017		2037
721		41202		1908656		2039
722		41203		1911295		2041
723		41201		1913937		2040
724		41203		1916570		2040
725		41204		1919214		2040
726		41204		1921862		2033
727		41201		1924516		2035
728		41201		1927155		2036
729		41201		1929795		2039
730		41201		1932417		2041
731		41203		1935056		2042
732		41205		1937685		2040
733		41202		1940334		2041
734		41202		1942978		2043
735		41202		1945618		2041
736		41202		1948275		2043
737		41202		1950925		2042
738		41204		1953565		2044
739		41204		1956200		2043
740		41204		1958844		2043
741		41206		1961477		2041
742		41206		1964114		2045
743		41206		1966758		2046
744		41203		1969386		2044
745		41205		1972046		2044
746		41205		1974686		2044
747		41203		1977314		2046
748		41203		1979958		2048
749		41203		1982602		2047
750		41202		1985238		2045
751		41202		1987876		2041
752		41202		1990524		2041
753		41204		1993163		2036
754		41201		1995811		2039
755		41201		1998447		2039
756		41201		2001087		2037
757		41201		2003723		2035
758		41201		2006358		2038
759		41201		2009016		2040
760		41201		2011657		2042
761		41201		2014295		2042
762		41201		2016951		2038
763		41203		2019602		2039
764		41203		2022245		2039
765		41203		2024887		2038
766		41202		2027539		2037
767		41204		2030178		2043
768		41203		2032819		2043
769		41203		2035461		2042
770		41203		2038117		2041
771		41203		2040763		2039
772		41203		2043398		2037
773		41202		2046048		2040
774		41202		2048681		2037
775		41202		2051317		2035
776		41202		2053961		2040
777		41202		2056596		2040
778		41202		2059229		2039
779		41202		2061883		2042
780		41202		2064525		2047
781		41204		2067169		2042
782		41202		2069810		2046
783		41202		2072469		2046
784		41202		2075097		2046
785		41202		2077738		2045
786		41202		2080376		2046
787		41202		2083022		2040
788		41202		2085659		2042
789		41202		2088310		2041
790		41202		2090972		2043
791		41204		2093614		2044
792		41204		2096254		2044
793		41202		2098897		2046
794		41201		2101550		2046
795		41203		2104193		2040
796		41202		2106824		2040
797		41202		2109478		2039
798		41202		2112113		2043
799		41204		2114757		2044
800		41206		2117397		2039
801		41206		2120042		2039
802		41206		2122688		2044
803		41206		2125322		2044
804		41208		2127969		2043
805		41208		2130616		2044
806		41209		2133261		2044
807		41207		2135891		2048
808		41205		2138538		2045
809		41207		2141175		2045
810		41206		2143816		2049
811		41205		2146451		2046
812		41205		2149095		2047
813		41205		2151735		2049
814		41205		2154386		2046
815		41205		2157049		2046
816		41204		2159678		2043
817		41204		2162312		2040
818		41204		2164943		2042
819		41204		2167588		2038
820		41204		2170228		2046
821		41204		2172869		2045
822		41203		2175515		2045
823		41203		2178176		2041
824		41205		2180815		2040
825		41201		2183452		2042
826		41203		2186093		2036
827		41201		2188736		2039
828		41201		2191371		2040
829		41201		2194013		2039
830		41201		2196663		2037
831		41201		2199278		2036
832		41201		2201924		2039
833		41203		2204559		2040
834		41205		2207207		2035
835		41203		2209847		2035
836		41201		2212490		2038
837		41203		2215126		2043
838		41203		2217757		2046
839		41201		2220404		2047
840		41203		2223035		2045
841		41205		2225688		2044
842		41203		2228323		2044
843		41203		2230981		2046
844		41203		2233622		2049
845		41203		2236264		2048
846		41202		2238904		2049
847		41202		2241551		2046
848		41202		2244202		2046
849		41204		2246837		2038
850		41202		2249481		2040
851		41202		2252131		2041
852		41202		2254754		2044
853		41202		2257401		2047
854		41204		2260037		2046
855		41202		2262680		2045
856		41202		2265336		2038
857		41202		2267982		2041
858		41202		2270623		2040
859		41202		2273274		2042
860		41202		2275909		2040
861		41201		2278558		2041
862		41202		2281209		2043
863		41202		2283823		2037
864		41201		2286464		2038
865		41201		2289104		2044
866		41203		2291730		2042
867		41202		2294366		2043
868		41202		2297000		2043
869		41202		2299647		2039
870		41204		2302289		2040
871		41204		2304944		2042
872		41203		2307583		2044
873		41203		2310213		2046
874		41203		2312847		2042
875		41203		2315492		2045
876		41203		2318134		2046
877		41205		2320767		2045
878		41202		2323425		2043
879		41202		2326064		2042
880		41202		2328707		2040
881		41204		2331328		2046
882		41204		2333974		2044
883		41204		2336614		2044
884		41204		2339260		2044
885		41202		2341913		2044
886		41204		2344541		2043
887		41201		2347186		2047
888		41201		2349828		2045
889		41201		2352471		2044
890		41201		2355105		2044
891		41201		2357748		2047
892		41201		2360377		2047
893		41203		2363027		2048
894		41203		2365666		2043
895		41204		2368309		2040
896		41204		2370946		2039
897		41204		2373598		2037
898		41204		2376247		2039
899		41206		2378897		2041
900		41202		2381541		2044
901		41202		2384172		2046
902		41204		2386834		2042
903		41205		2389481		2038
904		41203		2392119		2039
905		41204		2394767		2039
906		41206		2397415		2040
907		41206		2400060		2042
908		41205		2402704		2044
909		41203		2405350		2041
910		41204		2408005		2041
911		41204		2410648		2040
912		41202		2413303		2043
913		41202		2415937		2048
914		41202		2418591		2043
915		41202		2421214		2046
916		41204		2423853		2048
917		41204		2426485		2044
918		41204		2429140		2046
919		41203		2431776		2047
920		41205		2434413		2045
921		41205		2437049		2044
922		41205		2439691		2043
923		41205		2442329		2043
924		41203		2444980		2041
925		41203		2447623		2042
926		41202		2450278		2041
927		41202		2452916		2043
928		41202		2455548		2041
929		41202		2458185		2039
930		41201		2460843		2040
931		41201		2463481		2039
932		41203		2466111		2039
933		41203		2468759		2039
934		41203		2471390		2039
935		41201		2474045		2034
936		41201		2476692		2036
937		41201		2479334		2036
938		41201		2482001		2037
939		41201		2484638		2036
940		41203		2487277		2038
941		41201		2489926		2040
942		41201		2492588		2038
943		41201		2495227		2040
944		41201		2497876		2037
945		41201		2500531		2039
946		41201		2503180		2037
947		41203		2505825		2034
948		41202		2508470		2033
949		41202		2511110		2031
950		41201		2513764		2033
951		41201		2516416		2034
952		41201		2519045		2034
953		41201		2521686		2035
954		41201		2524347		2038
955		41201		2526989		2035
956		41203		2529635		2037
957		41201		2532279		2035
958		41201		2534939		2039
959		41201		2537590		2035
960		41201		2540233		2038
961		41201		2542873		2040
962		41201		2545508		2039
963		41201		2548162		2038
964		41201		2550816		2036
965		41201		2553468		2038
966		41201		2556117		2038
967		41201		2558746		2037
968		41205		2561391		2037
969		41203		2564039		2036
970		41205		2566683		2039
971		41203		2569323		2034
972		41201		2571970		2034
973		41201		2574607		2041
974		41201		2577258		2040
975		41201		2579915		2040
976		41201		2582555		2038
977		41201		2585198		2039
978		41203		2587853		2036
979		41203		2590499		2039
980		41201		2593141		2041
981		41203		2595769		2042
982		41201		2598417		2043
983		41201		2601063		2040
984		41203		2603705		2042
985		41202		2606341		2042
986		41202		2608989		2041
987		41202		2611634		2041
988		41202		2614284		2038
989		41204		2616929		2036
990		41203		2619571		2038
991		41204		2622214		2037
992		41202		2624863		2039
993		41202		2627510		2040
994		41202		2630147		2037
995		41202		2632791		2041
996		41204		2635422		2037
997		41203		2638087		2042
998		41201		2640719		2048
999		41201		2643370		2050
