# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		5830		2395		711
1		5842		4790		733
2		5834		7185		850
3		5774		9580		849
4		5827		11975		945
5		5724		14370		947
6		5769		16765		985
7		5775		19160		990
8		5773		21555		1032
9		5721		23950		991
10		5775		26345		1085
11		5756		28740		1096
12		5709		31135		1116
13		5741		33530		1115
14		5754		35925		1166
15		5738		38320		1158
16		5701		40715		1185
17		5699		43110		1171
18		5664		45505		1223
19		5694		47900		1182
20		5689		50295		1219
21		5702		52690		1184
22		5658		55085		1225
23		5691		57480		1212
24		5629		59875		1255
25		5658		62270		1252
26		5629		64665		1275
27		5679		67060		1284
28		5721		69455		1307
29		5631		71850		1283
30		5637		74245		1333
31		5635		76640		1319
32		5721		79035		1324
33		5579		81430		1292
34		5600		83825		1337
35		5594		86220		1311
36		5675		88615		1348
37		5609		91010		1319
38		5672		93405		1367
39		5712		95800		1337
40		5703		98195		1383
41		5684		100590		1374
42		5729		102985		1384
43		5533		105380		1383
44		5711		107775		1412
45		5712		110170		1367
46		5642		112565		1440
47		5714		114960		1416
48		5785		117355		1434
49		5714		119750		1413
50		5696		122145		1424
51		5693		124540		1392
52		5729		126935		1437
53		5761		129330		1392
54		5683		131725		1431
55		5710		134120		1401
56		5605		136515		1458
57		5594		138910		1416
58		5639		141305		1449
59		5569		143700		1434
60		5627		146095		1437
61		5656		148490		1423
62		5649		150885		1459
63		5655		153280		1425
64		5693		155675		1455
65		5631		158070		1415
66		5707		160465		1463
67		5652		162860		1440
68		5778		165255		1449
69		5651		167650		1433
70		5718		170045		1455
71		5675		172440		1459
72		5639		174835		1473
73		5495		177230		1439
74		5600		179625		1484
75		5599		182020		1457
76		5554		184415		1504
77		5648		186810		1477
78		5645		189205		1491
79		5722		191600		1479
80		5588		193995		1481
81		5650		196390		1477
82		5601		198785		1484
83		5552		201180		1472
84		5584		203575		1488
85		5643		205970		1466
86		5680		208365		1498
87		5643		210760		1498
88		5540		213155		1502
89		5660		215550		1475
90		5577		217945		1490
91		5677		220340		1476
92		5566		222735		1492
93		5545		225130		1486
94		5659		227525		1513
95		5612		229920		1478
96		5657		232315		1521
97		5677		234710		1481
98		5643		237105		1489
99		5621		239500		1512
100		5705		241895		1488
101		5687		244290		1472
102		5554		246685		1518
103		5610		249080		1494
104		5628		251475		1523
105		5630		253870		1504
106		5641		256265		1511
107		5648		258660		1499
108		5698		261055		1518
109		5517		263450		1531
110		5651		265845		1541
111		5607		268240		1509
112		5644		270635		1549
113		5536		273030		1529
114		5592		275425		1543
115		5556		277820		1507
116		5545		280215		1524
117		5626		282610		1487
118		5665		285005		1527
119		5638		287400		1485
120		5665		289795		1533
121		5606		292190		1502
122		5683		294585		1540
123		5651		296980		1499
124		5661		299375		1560
125		5615		301770		1491
126		5692		304165		1531
127		5560		306560		1527
128		5750		308955		1551
129		5721		311350		1531
130		5669		313745		1537
131		5709		316140		1521
132		5655		318535		1560
133		5656		320930		1527
134		5628		323325		1542
135		5638		325720		1532
136		5586		328115		1528
137		5661		330510		1538
138		5732		332905		1560
139		5565		335300		1544
140		5597		337695		1542
141		5691		340090		1532
142		5703		342485		1550
143		5689		344880		1529
144		5763		347275		1543
145		5708		349670		1512
146		5668		352065		1541
147		5621		354460		1533
148		5651		356855		1536
149		5697		359250		1532
150		5760		361645		1585
151		5626		364040		1556
152		5743		366435		1565
153		5522		368830		1545
154		5703		371225		1579
155		5706		373620		1554
156		5704		376015		1560
157		5693		378410		1532
158		5716		380805		1566
159		5588		383200		1525
160		5742		385595		1565
161		5676		387990		1537
162		5623		390385		1544
163		5626		392780		1542
164		5607		395175		1551
165		5695		397570		1537
166		5640		399965		1548
167		5683		402360		1535
168		5554		404755		1535
169		5615		407150		1532
170		5659		409545		1542
171		5582		411940		1564
172		5622		414335		1566
173		5624		416730		1527
174		5640		419125		1561
175		5591		421520		1546
176		5650		423915		1556
177		5627		426310		1550
178		5642		428705		1557
179		5592		431100		1570
180		5600		433495		1573
181		5661		435890		1552
182		5677		438285		1566
183		5569		440680		1566
184		5441		443075		1559
185		5606		445470		1552
186		5646		447865		1576
187		5579		450260		1563
188		5700		452655		1594
189		5576		455050		1563
190		5587		457445		1568
191		5692		459840		1549
192		5654		462235		1556
193		5708		464630		1534
194		5696		467025		1562
195		5589		469420		1572
196		5675		471815		1566
197		5696		474210		1531
198		5661		476605		1552
199		5612		479000		1559
200		5683		481395		1547
201		5633		483790		1571
202		5472		486185		1575
203		5656		488580		1545
204		5584		490975		1570
205		5648		493370		1559
206		5583		495765		1582
207		5563		498160		1568
208		5638		500555		1556
209		5606		502950		1568
210		5595		505345		1582
211		5653		507740		1560
212		5641		510135		1601
213		5630		512530		1581
214		5581		514925		1623
215		5547		517320		1578
216		5627		519715		1602
217		5550		522110		1591
218		5608		524505		1604
219		5524		526900		1595
220		5631		529295		1597
221		5637		531690		1590
222		5535		534085		1607
223		5641		536480		1593
224		5612		538875		1602
225		5483		541270		1575
226		5622		543665		1601
227		5530		546060		1580
228		5593		548455		1603
229		5585		550850		1609
230		5601		553245		1582
231		5530		555640		1576
232		5594		558035		1603
233		5634		560430		1576
234		5663		562825		1610
235		5639		565220		1601
236		5568		567615		1630
237		5669		570010		1616
238		5603		572405		1642
239		5574		574800		1625
240		5606		577195		1634
241		5589		579590		1597
242		5604		581985		1602
243		5627		584380		1599
244		5572		586775		1644
245		5568		589170		1606
246		5627		591565		1617
247		5662		593960		1597
248		5599		596355		1610
249		5531		598750		1579
250		5483		601145		1616
251		5530		603540		1592
252		5627		605935		1625
253		5666		608330		1588
254		5605		610725		1591
255		5555		613120		1542
256		5584		615515		1597
257		5591		617910		1579
258		5592		620305		1616
259		5585		622700		1582
260		5562		625095		1585
261		5577		627490		1604
262		5654		629885		1597
263		5597		632280		1561
264		5620		634675		1572
265		5572		637070		1569
266		5579		639465		1586
267		5596		641860		1576
268		5665		644255		1594
269		5598		646650		1561
270		5646		649045		1595
271		5633		651440		1573
272		5521		653835		1588
273		5602		656230		1587
274		5693		658625		1602
275		5588		661020		1579
276		5661		663415		1610
277		5502		665810		1593
278		5550		668205		1605
279		5640		670600		1589
280		5730		672995		1604
281		5658		675390		1587
282		5594		677785		1586
283		5595		680180		1559
284		5556		682575		1605
285		5640		684970		1565
286		5679		687365		1589
287		5601		689760		1562
288		5616		692155		1602
289		5624		694550		1592
290		5730		696945		1594
291		5639		699340		1565
292		5632		701735		1572
293		5629		704130		1576
294		5559		706525		1597
295		5520		708920		1594
296		5544		711315		1624
297		5578		713710		1594
298		5612		716105		1617
299		5602		718500		1613
300		5578		720895		1606
301		5629		723290		1604
302		5603		725685		1596
303		5589		728080		1617
304		5695		730475		1594
305		5564		732870		1596
306		5668		735265		1615
307		5567		737660		1602
308		5691		740055		1592
309		5657		742450		1587
310		5679		744845		1602
311		5637		747240		1592
312		5729		749635		1609
313		5574		752030		1621
314		5643		754425		1603
315		5592		756820		1616
316		5612		759215		1618
317		5623		761610		1604
318		5623		764005		1603
319		5635		766400		1606
320		5573		768795		1588
321		5530		771190		1588
322		5614		773585		1602
323		5678		775980		1596
324		5634		778375		1593
325		5664		780770		1602
326		5633		783165		1604
327		5690		785560		1609
328		5649		787955		1639
329		5624		790350		1613
330		5598		792745		1626
331		5672		795140		1618
332		5600		797535		1636
333		5589		799930		1616
334		5602		802325		1630
335		5609		804720		1613
336		5532		807115		1659
337		5572		809510		1607
338		5568		811905		1613
339		5582		814300		1588
340		5580		816695		1627
341		5631		819090		1601
342		5568		821485		1626
343		5587		823880		1609
344		5510		826275		1638
345		5491		828670		1601
346		5547		831065		1610
347		5576		833460		1596
348		5656		835855		1614
349		5618		838250		1598
350		5543		840645		1602
351		5603		843040		1596
352		5582		845435		1597
353		5648		847830		1609
354		5550		850225		1598
355		5630		852620		1596
356		5514		855015		1606
357		5601		857410		1599
358		5573		859805		1610
359		5631		862200		1599
360		5627		864595		1618
361		5647		866990		1616
362		5660		869385		1613
363		5581		871780		1616
364		5560		874175		1600
365		5646		876570		1612
366		5684		878965		1619
367		5623		881360		1602
368		5613		883755		1627
369		5649		886150		1598
370		5666		888545		1591
371		5630		890940		1613
372		5612		893335		1613
373		5628		895730		1616
374		5596		898125		1590
375		5647		900520		1616
376		5540		902915		1628
377		5604		905310		1615
378		5527		907705		1610
379		5678		910100		1590
380		5657		912495		1574
381		5600		914890		1588
382		5543		917285		1629
383		5642		919680		1615
384		5555		922075		1593
385		5661		924470		1590
386		5596		926865		1622
387		5549		929260		1601
388		5639		931655		1610
389		5576		934050		1601
390		5538		936445		1606
391		5636		938840		1596
392		5549		941235		1600
393		5619		943630		1615
394		5636		946025		1592
395		5661		948420		1597
396		5666		950815		1606
397		5706		953210		1592
398		5588		955605		1596
399		5608		958000		1563
400		5695		960395		1624
401		5625		962790		1571
402		5664		965185		1573
403		5598		967580		1599
404		5708		969975		1596
405		5665		972370		1578
406		5699		974765		1593
407		5655		977160		1568
408		5630		979555		1617
409		5603		981950		1601
410		5646		984345		1610
411		5611		986740		1570
412		5653		989135		1611
413		5664		991530		1583
414		5604		993925		1598
415		5578		996320		1576
416		5595		998715		1607
417		5597		1001110		1567
418		5615		1003505		1602
419		5622		1005900		1574
420		5613		1008295		1591
421		5649		1010690		1582
422		5627		1013085		1596
423		5623		1015480		1602
424		5650		1017875		1620
425		5620		1020270		1590
426		5588		1022665		1596
427		5597		1025060		1604
428		5551		1027455		1607
429		5584		1029850		1595
430		5591		1032245		1591
431		5667		1034640		1607
432		5605		1037035		1584
433		5616		1039430		1594
434		5610		1041825		1593
435		5605		1044220		1577
436		5674		1046615		1618
437		5489		1049010		1623
438		5615		1051405		1613
439		5697		1053800		1596
440		5515		1056195		1603
441		5625		1058590		1620
442		5679		1060985		1613
443		5636		1063380		1599
444		5633		1065775		1606
445		5560		1068170		1586
446		5586		1070565		1604
447		5606		1072960		1555
448		5671		1075355		1566
449		5608		1077750		1588
450		5515		1080145		1618
451		5555		1082540		1580
452		5632		1084935		1609
453		5607		1087330		1604
454		5535		1089725		1610
455		5718		1092120		1609
456		5573		1094515		1629
457		5611		1096910		1621
458		5645		1099305		1614
459		5670		1101700		1626
460		5634		1104095		1638
461		5650		1106490		1610
462		5633		1108885		1631
463		5677		1111280		1617
464		5653		1113675		1598
465		5626		1116070		1612
466		5651		1118465		1614
467		5624		1120860		1605
468		5683		1123255		1608
469		5720		1125650		1597
470		5616		1128045		1619
471		5616		1130440		1617
472		5651		1132835		1593
473		5663		1135230		1561
474		5612		1137625		1577
475		5640		1140020		1576
476		5615		1142415		1591
477		5629		1144810		1599
478		5605		1147205		1587
479		5568		1149600		1579
480		5616		1151995		1588
481		5609		1154390		1569
482		5601		1156785		1584
483		5576		1159180		1571
484		5558		1161575		1570
485		5514		1163970		1591
486		5513		1166365		1592
487		5624		1168760		1584
488		5612		1171155		1603
489		5548		1173550		1612
490		5554		1175945		1585
491		5636		1178340		1586
492		5550		1180735		1580
493		5610		1183130		1574
494		5527		1185525		1615
495		5555		1187920		1600
496		5502		1190315		1595
497		5642		1192710		1562
498		5560		1195105		1557
499		5562		1197500		1567
500		5565		1199895		1564
501		5603		1202290		1561
502		5606		1204685		1572
503		5556		1207080		1543
504		5565		1209475		1552
505		5600		1211870		1566
506		5584		1214265		1585
507		5657		1216660		1552
508		5602		1219055		1593
509		5606		1221450		1568
510		5602		1223845		1592
511		5628		1226240		1600
512		5659		1228635		1583
513		5618		1231030		1588
514		5623		1233425		1601
515		5669		1235820		1584
516		5606		1238215		1599
517		5601		1240610		1580
518		5650		1243005		1616
519		5546		1245400		1597
520		5648		1247795		1623
521		5581		1250190		1573
522		5591		1252585		1601
523		5543		1254980		1597
524		5551		1257375		1615
525		5651		1259770		1599
526		5647		1262165		1604
527		5561		1264560		1585
528		5635		1266955		1640
529		5590		1269350		1579
530		5583		1271745		1583
531		5610		1274140		1608
532		5593		1276535		1601
533		5595		1278930		1606
534		5552		1281325		1626
535		5502		1283720		1607
536		5626		1286115		1601
537		5488		1288510		1622
538		5625		1290905		1617
539		5378		1293300		1623
540		5449		1295695		1639
541		5618		1298090		1624
542		5533		1300485		1625
543		5658		1302880		1614
544		5532		1305275		1629
545		5675		1307670		1626
546		5470		1310065		1624
547		5519		1312460		1631
548		5596		1314855		1619
549		5494		1317250		1618
550		5563		1319645		1634
551		5564		1322040		1640
552		5605		1324435		1647
553		5588		1326830		1646
554		5565		1329225		1631
555		5610		1331620		1615
556		5513		1334015		1614
557		5613		1336410		1616
558		5657		1338805		1615
559		5555		1341200		1626
560		5666		1343595		1620
561		5602		1345990		1598
562		5621		1348385		1616
563		5606		1350780		1603
564		5575		1353175		1641
565		5643		1355570		1608
566		5600		1357965		1614
567		5514		1360360		1597
568		5517		1362755		1623
569		5443		1365150		1611
570		5561		1367545		1580
571		5593		1369940		1628
572		5539		1372335		1621
573		5608		1374730		1607
574		5669		1377125		1619
575		5540		1379520		1630
576		5568		1381915		1656
577		5556		1384310		1628
578		5549		1386705		1615
579		5526		1389100		1624
580		5494		1391495		1631
581		5581		1393890		1617
582		5458		1396285		1619
583		5588		1398680		1603
584		5643		1401075		1620
585		5667		1403470		1634
586		5561		1405865		1637
587		5539		1408260		1647
588		5527		1410655		1626
589		5619		1413050		1651
590		5433		1415445		1638
591		5627		1417840		1632
592		5521		1420235		1641
593		5678		1422630		1641
594		5476		1425025		1651
595		5488		1427420		1660
596		5617		1429815		1623
597		5370		1432210		1631
598		5570		1434605		1641
599		5583		1437000		1625
600		5608		1439395		1647
601		5614		1441790		1619
602		5484		1444185		1603
603		5594		1446580		1638
604		5572		1448975		1645
605		5510		1451370		1643
606		5478		1453765		1638
607		5625		1456160		1618
608		5550		1458555		1621
609		5523		1460950		1645
610		5519		1463345		1630
611		5564		1465740		1617
612		5590		1468135		1617
613		5656		1470530		1635
614		5539		1472925		1623
615		5558		1475320		1628
616		5497		1477715		1636
617		5525		1480110		1617
618		5535		1482505		1642
619		5531		1484900		1624
620		5543		1487295		1626
621		5558		1489690		1612
622		5580		1492085		1619
623		5594		1494480		1617
624		5501		1496875		1646
625		5646		1499270		1619
626		5586		1501665		1643
627		5653		1504060		1604
628		5557		1506455		1623
629		5644		1508850		1621
630		5648		1511245		1637
631		5567		1513640		1630
632		5502		1516035		1612
633		5631		1518430		1644
634		5488		1520825		1624
635		5575		1523220		1627
636		5509		1525615		1619
637		5653		1528010		1610
638		5537		1530405		1624
639		5666		1532800		1604
640		5520		1535195		1621
641		5522		1537590		1617
642		5626		1539985		1606
643		5679		1542380		1611
644		5513		1544775		1602
645		5648		1547170		1622
646		5584		1549565		1593
647		5686		1551960		1612
648		5626		1554355		1622
649		5593		1556750		1589
650		5645		1559145		1615
651		5660		1561540		1600
652		5542		1563935		1604
653		5618		1566330		1613
654		5657		1568725		1597
655		5594		1571120		1610
656		5581		1573515		1635
657		5602		1575910		1573
658		5586		1578305		1607
659		5609		1580700		1595
660		5603		1583095		1582
661		5659		1585490		1585
662		5614		1587885		1593
663		5577		1590280		1613
664		5603		1592675		1606
665		5525		1595070		1596
666		5570		1597465		1624
667		5541		1599860		1598
668		5541		1602255		1610
669		5587		1604650		1604
670		5660		1607045		1627
671		5574		1609440		1588
672		5574		1611835		1634
673		5502		1614230		1610
674		5528		1616625		1623
675		5548		1619020		1628
676		5620		1621415		1639
677		5636		1623810		1619
678		5598		1626205		1632
679		5576		1628600		1618
680		5531		1630995		1616
681		5621		1633390		1619
682		5667		1635785		1636
683		5627		1638180		1623
684		5602		1640575		1624
685		5655		1642970		1621
686		5606		1645365		1609
687		5574		1647760		1610
688		5548		1650155		1627
689		5673		1652550		1605
690		5577		1654945		1614
691		5457		1657340		1623
692		5580		1659735		1590
693		5534		1662130		1619
694		5573		1664525		1605
695		5592		1666920		1610
696		5524		1669315		1623
697		5579		1671710		1609
698		5654		1674105		1593
699		5641		1676500		1616
700		5636		1678895		1592
701		5504		1681290		1583
702		5601		1683685		1629
703		5571		1686080		1611
704		5541		1688475		1602
705		5618		1690870		1625
706		5509		1693265		1643
707		5567		1695660		1611
708		5606		1698055		1657
709		5613		1700450		1621
710		5627		1702845		1638
711		5554		1705240		1648
712		5566		1707635		1639
713		5514		1710030		1654
714		5573		1712425		1628
715		5549		1714820		1637
716		5561		1717215		1620
717		5519		1719610		1621
718		5438		1722005		1625
719		5578		1724400		1602
720		5594		1726795		1632
721		5493		1729190		1629
722		5578		1731585		1649
723		5550		1733980		1601
724		5582		1736375		1617
725		5602		1738770		1616
726		5523		1741165		1630
727		5587		1743560		1610
728		5571		1745955		1627
729		5572		1748350		1608
730		5521		1750745		1628
731		5393		1753140		1612
732		5569		1755535		1630
733		5514		1757930		1643
734		5489		1760325		1632
735		5557		1762720		1650
736		5504		1765115		1642
737		5561		1767510		1591
738		5530		1769905		1604
739		5572		1772300		1632
740		5590		1774695		1632
741		5485		1777090		1625
742		5546		1779485		1598
743		5580		1781880		1612
744		5523		1784275		1614
745		5586		1786670		1637
746		5592		1789065		1601
747		5690		1791460		1628
748		5667		1793855		1618
749		5592		1796250		1613
750		5575		1798645		1568
751		5642		1801040		1603
752		5648		1803435		1595
753		5565		1805830		1591
754		5650		1808225		1587
755		5670		1810620		1585
756		5605		1813015		1595
757		5620		1815410		1631
758		5674		1817805		1600
759		5621		1820200		1612
760		5602		1822595		1597
761		5415		1824990		1604
762		5623		1827385		1616
763		5624		1829780		1597
764		5612		1832175		1604
765		5422		1834570		1611
766		5545		1836965		1616
767		5505		1839360		1611
768		5579		1841755		1623
769		5600		1844150		1636
770		5487		1846545		1625
771		5530		1848940		1618
772		5469		1851335		1619
773		5504		1853730		1609
774		5626		1856125		1615
775		5513		1858520		1615
776		5536		1860915		1595
777		5678		1863310		1608
