# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		9012		4720		3020
1		8257		9440		3037
2		7834		14160		3096
3		7545		18880		3137
4		7254		23600		3167
5		7058		28320		3160
6		6788		33040		3232
7		6602		37760		3215
8		6580		42480		3228
9		6472		47200		3196
10		6355		51920		3171
11		6348		56640		3198
12		6146		61360		3188
13		6076		66080		3225
14		6080		70800		3223
15		6035		75520		3220
16		5936		80240		3245
17		5809		84960		3254
18		5749		89680		3255
19		5629		94400		3257
20		5617		99120		3257
21		5585		103840		3252
22		5522		108560		3253
23		5460		113280		3242
24		5386		118000		3255
25		5372		122720		3272
26		5302		127440		3259
27		5331		132160		3256
28		5222		136880		3242
29		5189		141600		3233
30		5078		146320		3289
31		5101		151040		3271
32		5123		155760		3253
33		5069		160480		3252
34		5036		165200		3258
35		4943		169920		3256
36		4932		174640		3270
37		4963		179360		3265
38		4884		184080		3260
39		4811		188800		3253
40		4763		193520		3224
41		4763		198240		3232
42		4707		202960		3265
43		4740		207680		3263
44		4704		212400		3270
45		4761		217120		3288
46		4693		221840		3253
47		4675		226560		3265
48		4621		231280		3262
49		4628		236000		3277
50		4633		240720		3270
51		4595		245440		3289
52		4612		250160		3282
53		4589		254880		3278
54		4514		259600		3285
55		4500		264320		3295
56		4553		269040		3284
57		4506		273760		3288
58		4488		278480		3293
59		4518		283200		3277
60		4521		287920		3269
61		4565		292640		3301
62		4598		297360		3285
63		4523		302080		3283
64		4493		306800		3296
65		4495		311520		3327
66		4483		316239		3302
67		4421		320959		3297
68		4402		325679		3286
69		4403		330399		3309
70		4381		335119		3328
71		4392		339839		3303
72		4400		344559		3304
73		4328		349279		3292
74		4386		353999		3307
75		4406		358719		3309
76		4375		363439		3330
77		4311		368159		3329
78		4309		372879		3314
79		4291		377599		3299
80		4328		382319		3319
81		4319		387039		3318
82		4285		391759		3326
83		4270		396479		3311
84		4272		401199		3323
85		4201		405919		3321
86		4223		410639		3316
87		4245		415358		3296
88		4214		420078		3291
89		4201		424798		3311
90		4105		429517		3311
91		4153		434237		3323
92		4146		438956		3321
93		4129		443676		3329
94		4197		448396		3302
95		4176		453116		3300
96		4135		457836		3312
97		4165		462555		3320
98		4111		467275		3334
99		4126		471995		3310
100		4154		476715		3322
101		4084		481435		3328
102		4091		486155		3334
103		3995		490875		3308
104		4063		495595		3309
105		4094		500314		3310
106		4068		505033		3304
107		4100		509753		3347
108		4034		514473		3337
109		4032		519193		3336
110		4030		523912		3340
111		4086		528632		3334
112		4042		533351		3329
113		4031		538071		3351
114		4074		542790		3339
115		4053		547510		3305
116		4023		552230		3323
117		3979		556949		3329
118		3974		561669		3325
119		3973		566389		3341
120		3966		571108		3325
121		3925		575826		3318
122		3871		580546		3330
123		3891		585266		3317
124		3954		589986		3345
125		3922		594706		3314
126		3905		599426		3321
127		3854		604146		3337
128		3880		608865		3331
129		3882		613585		3349
130		3877		618305		3325
131		3865		623024		3360
132		3847		627744		3333
133		3844		632463		3311
134		3842		637182		3346
135		3815		641901		3338
136		3803		646619		3337
137		3839		651338		3337
138		3834		656058		3329
139		3808		660777		3346
140		3810		665497		3342
141		3803		670217		3337
142		3806		674937		3341
143		3813		679657		3361
144		3790		684377		3345
145		3829		689097		3318
146		3797		693817		3339
147		3829		698536		3334
148		3770		703255		3339
149		3756		707975		3348
150		3742		712694		3322
151		3750		717414		3353
152		3761		722134		3365
153		3743		726852		3355
154		3771		731572		3348
155		3756		736290		3376
156		3762		741010		3352
157		3752		745729		3361
158		3761		750446		3362
159		3776		755165		3352
160		3717		759884		3360
161		3700		764603		3363
162		3740		769322		3357
163		3739		774042		3362
164		3731		778762		3368
165		3719		783482		3329
166		3718		788200		3329
167		3718		792918		3321
168		3687		797636		3328
169		3674		802355		3349
170		3669		807073		3359
171		3655		811793		3359
172		3624		816512		3349
173		3673		821229		3328
174		3644		825947		3342
175		3647		830664		3328
176		3630		835381		3349
177		3681		840101		3340
178		3663		844821		3354
179		3633		849540		3339
180		3650		854260		3344
