# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		5505		2395		689
1		5216		4789		727
2		4960		7184		851
3		4720		9578		849
4		4618		11971		934
5		4524		14364		905
6		4419		16758		985
7		4284		19151		969
8		4070		21545		1054
9		3989		23939		1002
10		3973		26331		1107
11		3904		28724		1038
12		3896		31117		1132
13		3916		33512		1046
14		3873		35905		1133
15		3836		38299		1089
16		3797		40692		1137
17		3856		43084		1075
18		3788		45478		1149
19		3855		47872		1112
20		3801		50266		1184
21		3824		52659		1116
22		3833		55051		1165
23		3786		57445		1121
24		3788		59840		1170
25		3730		62235		1143
26		3735		64627		1204
27		3774		67020		1150
28		3775		69414		1205
29		3768		71807		1177
30		3716		74202		1240
31		3712		76594		1187
32		3686		78986		1242
33		3684		81379		1190
34		3661		83774		1248
35		3643		86169		1217
36		3661		88564		1266
37		3651		90957		1200
38		3628		93349		1246
39		3640		95742		1202
40		3635		98135		1296
41		3618		100529		1239
42		3616		102923		1297
43		3582		105314		1260
44		3563		107707		1325
45		3544		110101		1251
46		3550		112495		1310
47		3567		114887		1244
48		3551		117282		1328
49		3594		119676		1278
50		3568		122071		1302
51		3554		124465		1269
52		3558		126857		1318
53		3534		129251		1271
54		3538		131646		1356
55		3517		134039		1297
56		3524		136431		1354
57		3501		138826		1289
58		3483		141218		1334
59		3519		143610		1298
60		3517		146005		1372
61		3525		148397		1315
62		3503		150791		1359
63		3477		153184		1297
64		3490		155577		1378
65		3493		157971		1324
66		3498		160364		1377
67		3451		162755		1338
68		3449		165148		1395
69		3478		167542		1345
70		3440		169934		1408
71		3464		172327		1347
72		3429		174721		1414
73		3436		177115		1335
74		3404		179508		1392
75		3436		181901		1344
76		3436		184294		1413
77		3441		186689		1343
78		3405		189081		1394
79		3434		191474		1354
80		3440		193866		1410
81		3412		196257		1384
82		3400		198648		1440
83		3386		201043		1383
84		3375		203434		1435
85		3404		205827		1386
86		3408		208219		1417
87		3355		210613		1381
88		3379		213008		1421
89		3351		215401		1379
90		3360		217794		1407
91		3335		220186		1379
92		3349		222578		1435
93		3340		224972		1390
94		3332		227366		1435
95		3351		229757		1396
96		3334		232151		1420
97		3336		234546		1376
98		3339		236940		1425
99		3343		239333		1399
100		3354		241725		1429
101		3326		244117		1406
102		3319		246510		1441
103		3340		248904		1399
104		3316		251297		1444
105		3313		253687		1397
106		3315		256081		1430
107		3293		258476		1397
108		3284		260869		1451
109		3300		263262		1422
110		3301		265656		1431
111		3303		268049		1403
112		3294		270444		1454
113		3284		272838		1395
114		3291		275233		1463
115		3272		277628		1420
116		3286		280021		1450
117		3283		282411		1399
118		3259		284805		1456
119		3252		287198		1413
120		3250		289592		1446
121		3251		291984		1432
122		3259		294376		1465
123		3222		296770		1439
124		3224		299162		1452
125		3210		301556		1428
126		3248		303949		1474
127		3228		306339		1455
128		3233		308733		1482
129		3228		311127		1448
130		3223		313517		1464
131		3213		315909		1459
132		3233		318302		1487
133		3209		320697		1471
134		3215		323089		1486
135		3211		325483		1440
136		3219		327876		1496
137		3208		330270		1450
138		3196		332661		1484
139		3186		335054		1458
140		3150		337449		1491
141		3172		339843		1460
142		3134		342236		1488
143		3145		344629		1472
144		3148		347021		1489
145		3146		349415		1449
146		3183		351809		1478
147		3164		354202		1462
148		3153		356594		1485
149		3135		358986		1452
150		3125		361379		1485
151		3129		363772		1455
152		3138		366166		1494
153		3142		368560		1467
154		3117		370951		1491
155		3143		373346		1478
156		3146		375741		1506
157		3135		378134		1481
158		3138		380529		1502
159		3110		382921		1480
160		3127		385313		1492
161		3118		387707		1474
162		3118		390099		1504
163		3108		392493		1457
164		3099		394888		1492
165		3089		397280		1480
166		3096		399671		1513
167		3109		402065		1473
168		3107		404457		1519
169		3137		406850		1473
170		3104		409242		1528
171		3099		411633		1465
172		3112		414025		1513
173		3097		416417		1477
174		3110		418810		1516
175		3077		421202		1479
176		3095		423595		1505
177		3082		425990		1477
178		3053		428383		1518
179		3051		430776		1496
180		3054		433169		1534
181		3048		435561		1498
182		3036		437953		1524
183		3048		440343		1495
184		3054		442736		1542
185		3051		445131		1503
186		3047		447521		1531
187		3034		449913		1513
188		3030		452304		1540
189		3027		454698		1514
190		3026		457090		1563
191		3053		459485		1498
192		3039		461878		1541
193		3037		464273		1513
194		3051		466666		1531
195		3076		469061		1511
196		3032		471453		1529
197		3045		473847		1525
198		3031		476241		1541
199		3036		478636		1515
200		3002		481031		1544
201		3028		483425		1528
202		3034		485820		1560
203		3041		488213		1514
204		3027		490606		1552
205		3021		493000		1517
206		2998		495393		1550
207		2999		497788		1525
208		3001		500178		1545
209		3003		502572		1514
210		2999		504965		1543
211		2988		507358		1515
212		2995		509752		1545
213		2976		512147		1525
214		2968		514538		1545
215		2968		516933		1526
216		2959		519321		1552
217		2974		521715		1523
218		2952		524108		1555
219		2982		526503		1528
220		2962		528897		1542
221		2954		531290		1522
222		2937		533684		1534
223		2938		536077		1523
224		2941		538471		1543
225		2954		540863		1519
226		2935		543255		1538
227		2959		545645		1534
228		2952		548039		1549
229		2956		550433		1527
