# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		123193		2731		2000
1		123539		5462		2049
2		123225		8193		2061
3		123304		10924		2020
4		123348		13655		2049
5		122469		16386		2023
6		122991		19117		2085
7		122719		21848		2056
8		122681		24579		2059
9		122926		27310		2043
10		122995		30041		2032
11		123039		32772		2044
12		122716		35503		1987
13		122733		38234		2031
14		122565		40965		2024
15		122692		43696		2057
16		122714		46427		2061
17		121931		49158		2037
18		122798		51889		2022
19		122396		54620		2055
20		122529		57351		2082
21		122266		60082		2060
22		122113		62813		2082
23		121200		65544		2034
24		121559		68275		2055
25		120818		71006		2081
26		121585		73737		2085
27		120556		76468		2049
28		121123		79199		2042
29		120747		81930		2074
30		120779		84661		2072
31		119890		87392		2078
32		121761		90123		2041
33		119434		92854		2079
34		120257		95585		2033
35		120582		98316		2037
36		119534		101047		2063
37		119891		103778		2032
38		120263		106509		2057
39		119602		109240		2033
40		121165		111971		2067
41		120558		114702		2056
42		120205		117433		2054
43		120545		120164		2045
44		121458		122895		2062
45		120365		125626		2071
46		119853		128357		2024
47		119711		131088		2054
48		120872		133819		2042
49		120434		136550		2033
50		120852		139281		2014
51		120278		142012		2050
52		120879		144743		2028
53		121637		147474		2026
54		121524		150205		2033
55		121683		152936		2049
56		120163		155667		2073
57		120471		158398		2024
58		119425		161129		2053
59		120129		163860		2040
60		120681		166591		2048
61		121522		169322		2015
62		121339		172053		2042
63		120890		174784		2022
64		120539		177515		2019
65		120484		180246		1985
66		120744		182977		2060
67		120550		185708		2038
68		120733		188439		2040
69		120750		191170		2045
70		120504		193901		2039
71		119759		196632		2048
72		120758		199363		2014
73		119726		202094		2072
74		120780		204825		2047
75		119960		207556		2033
76		119190		210287		2017
77		120867		213018		2038
78		120055		215749		2053
79		120925		218480		2079
80		121362		221211		2049
81		119546		223942		2021
82		121149		226673		2039
83		120521		229404		2082
84		119719		232135		2038
85		121099		234866		2038
86		120680		237597		2032
