# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		112794		2728		1732
1		97166		5446		1925
2		84266		8151		2012
3		74575		10849		2010
4		66937		13549		2024
5		61942		16237		2021
6		57294		18920		2001
7		54479		21592		2051
8		51962		24247		2037
9		50183		26905		2045
10		48428		29581		2041
11		47680		32231		2029
12		46847		34871		2040
13		46367		37539		2032
14		45747		40179		2046
15		45169		42819		2035
16		44544		45486		2042
17		44256		48133		2042
18		43890		50780		2042
19		43736		53418		2056
20		43525		56067		2058
21		43325		58704		2068
22		43215		61367		2053
23		43115		64026		2058
24		43011		66674		2050
25		42806		69317		2043
26		42665		71963		2052
27		42624		74619		2051
28		42541		77275		2046
29		42458		79929		2044
30		42401		82580		2046
31		42346		85228		2047
32		42237		87879		2043
33		42223		90525		2048
34		42207		93174		2052
35		42182		95831		2054
36		42172		98480		2050
37		42161		101120		2049
38		42162		103779		2049
39		42147		106414		2042
40		42098		109057		2048
41		42061		111702		2045
42		41996		114366		2052
43		41970		117024		2049
44		41918		119662		2050
45		41907		122307		2051
46		41874		124949		2046
47		41817		127587		2043
48		41818		130231		2041
49		41799		132881		2038
50		41757		135528		2032
51		41746		138178		2033
52		41720		140824		2035
53		41719		143481		2034
54		41718		146123		2032
55		41718		148765		2034
56		41707		151419		2036
57		41689		154051		2035
58		41686		156691		2035
59		41687		159335		2037
60		41692		161976		2037
61		41666		164618		2036
62		41670		167268		2037
63		41635		169901		2031
64		41634		172550		2029
65		41623		175189		2032
66		41620		177828		2035
67		41624		180459		2034
68		41628		183100		2035
69		41630		185749		2036
70		41608		188403		2035
71		41612		191044		2033
72		41608		193700		2025
73		41602		196351		2031
74		41601		199005		2026
75		41594		201655		2030
76		41601		204306		2027
77		41600		206944		2028
78		41604		209594		2027
79		41604		212234		2030
80		41598		214878		2027
81		41591		217533		2023
82		41598		220194		2019
83		41597		222838		2023
84		41595		225486		2016
85		41596		228144		2018
86		41597		230795		2016
87		41593		233449		2021
88		41583		236089		2022
89		41581		238742		2029
90		41574		241388		2027
91		41577		244038		2021
92		41576		246678		2025
93		41570		249335		2025
94		41558		251989		2033
95		41558		254635		2032
96		41560		257288		2032
97		41556		259939		2033
98		41554		262591		2032
99		41555		265222		2032
100		41543		267849		2033
101		41542		270484		2030
102		41543		273135		2031
103		41543		275781		2030
104		41538		278429		2034
105		41540		281071		2033
106		41542		283714		2028
107		41531		286347		2026
108		41532		288994		2026
109		41533		291646		2023
110		41532		294281		2025
111		41531		296940		2024
112		41527		299581		2024
113		41530		302223		2023
114		41530		304879		2025
115		41534		307512		2024
116		41535		310161		2027
117		41537		312807		2026
118		41540		315436		2026
119		41537		318068		2027
120		41535		320700		2028
121		41534		323341		2028
122		41527		325996		2026
123		41520		328658		2023
124		41514		331286		2024
125		41512		333929		2021
126		41507		336576		2016
127		41504		339230		2015
128		41503		341868		2016
129		41500		344511		2014
130		41496		347152		2012
131		41498		349808		2013
132		41502		352442		2016
133		41501		355087		2015
134		41504		357727		2015
135		41505		360377		2018
136		41499		363024		2018
137		41497		365668		2019
138		41503		368327		2029
139		41504		370972		2027
140		41501		373629		2028
141		41502		376289		2026
142		41505		378932		2026
143		41498		381578		2023
144		41491		384230		2024
145		41490		386870		2025
146		41489		389511		2022
147		41493		392156		2025
148		41488		394792		2029
149		41483		397438		2034
150		41478		400088		2037
151		41474		402746		2038
152		41469		405397		2031
153		41469		408052		2035
154		41470		410711		2041
155		41471		413348		2034
156		41470		415983		2030
157		41474		418628		2032
158		41482		421275		2037
159		41473		423922		2037
160		41477		426565		2040
161		41473		429216		2042
162		41478		431867		2038
163		41479		434513		2038
164		41467		437168		2032
165		41466		439811		2034
166		41468		442466		2033
167		41468		445107		2031
168		41456		447766		2029
169		41455		450420		2031
170		41459		453064		2034
171		41450		455707		2036
172		41452		458352		2037
173		41453		460984		2036
174		41442		463614		2033
175		41442		466252		2030
176		41445		468908		2030
177		41449		471554		2030
178		41443		474190		2027
179		41444		476849		2030
180		41443		479504		2032
181		41444		482149		2030
182		41444		484794		2030
183		41449		487440		2034
184		41447		490071		2036
185		41452		492731		2034
186		41445		495368		2034
187		41448		498018		2032
188		41447		500655		2029
189		41448		503299		2029
190		41442		505945		2026
191		41440		508602		2034
192		41441		511245		2034
193		41439		513880		2032
194		41443		516517		2031
195		41437		519149		2030
196		41434		521790		2034
197		41436		524443		2034
198		41436		527096		2035
199		41437		529755		2032
200		41441		532402		2034
201		41439		535058		2029
202		41437		537713		2030
203		41438		540372		2028
204		41431		543019		2022
205		41428		545663		2025
206		41430		548317		2023
207		41418		550970		2020
208		41411		553619		2021
209		41396		556264		2026
210		41372		558909		2027
211		41310		561570		2029
212		41253		564220		2027
213		41242		566874		2033
214		41214		569523		2036
215		41197		572169		2030
216		41158		574830		2026
217		41147		577488		2017
218		41133		580145		2016
219		41116		582802		2026
220		41098		585457		2032
221		41084		588118		2034
222		41055		590772		2028
223		41048		593417		2028
224		41037		596084		2030
225		41035		598738		2026
226		41019		601417		2034
227		41013		604082		2027
228		41011		606733		2028
229		41006		609385		2029
230		41003		612031		2032
231		40996		614684		2027
232		40985		617352		2031
233		40978		620008		2027
234		40972		622647		2028
235		40964		625304		2025
236		40961		627961		2025
237		40960		630603		2023
238		40957		633240		2023
239		40953		635890		2019
240		40957		638533		2021
241		40961		641180		2018
242		40955		643833		2024
243		40940		646479		2020
244		40945		649140		2023
245		40944		651795		2028
246		40944		654451		2032
247		40943		657099		2032
248		40947		659747		2028
249		40949		662407		2026
250		40951		665064		2028
251		40948		667708		2024
252		40945		670347		2024
253		40943		673008		2026
254		40942		675648		2027
255		40931		678307		2029
256		40939		680964		2030
257		40934		683604		2025
258		40934		686260		2027
259		40930		688912		2029
260		40934		691559		2029
261		40923		694204		2026
262		40922		696844		2022
263		40925		699472		2032
264		40927		702121		2020
265		40930		704772		2024
266		40918		707423		2021
267		40917		710087		2021
268		40914		712730		2022
269		40913		715399		2021
270		40912		718062		2025
271		40916		720718		2025
272		40907		723376		2027
273		40910		726032		2021
274		40901		728677		2022
275		40899		731320		2021
276		40898		733966		2023
277		40893		736625		2027
278		40891		739267		2023
279		40896		741913		2027
280		40900		744566		2027
281		40901		747219		2020
282		40898		749872		2023
283		40899		752533		2024
284		40896		755194		2024
285		40895		757858		2023
286		40896		760502		2022
287		40885		763164		2022
288		40886		765819		2025
289		40888		768480		2023
290		40885		771132		2025
291		40883		773792		2026
292		40881		776452		2027
293		40882		779088		2029
294		40885		781736		2027
295		40884		784387		2030
296		40880		787037		2034
297		40874		789673		2034
298		40876		792328		2032
299		40878		794971		2033
300		40884		797621		2028
301		40884		800276		2032
302		40881		802932		2035
303		40886		805581		2036
304		40887		808232		2035
305		40881		810870		2036
306		40877		813527		2035
307		40880		816180		2033
308		40880		818819		2032
309		40880		821476		2030
310		40877		824116		2032
311		40883		826758		2032
312		40882		829402		2032
313		40882		832055		2034
314		40879		834710		2041
315		40876		837336		2037
316		40877		839989		2036
317		40879		842646		2036
318		40878		845294		2037
319		40876		847937		2035
320		40875		850605		2038
321		40876		853257		2039
322		40875		855905		2038
323		40874		858556		2037
324		40872		861217		2036
325		40870		863864		2034
326		40869		866518		2033
327		40869		869166		2032
328		40876		871800		2036
329		40873		874442		2035
330		40877		877088		2034
331		40875		879738		2030
332		40876		882389		2029
333		40876		885030		2028
334		40876		887678		2031
335		40873		890317		2034
336		40874		892965		2035
337		40875		895618		2029
338		40873		898268		2029
339		40874		900931		2028
340		40874		903581		2030
341		40871		906236		2029
342		40873		908874		2028
343		40872		911522		2026
344		40871		914171		2025
345		40871		916817		2032
346		40875		919469		2033
347		40874		922120		2033
348		40874		924762		2039
349		40877		927411		2036
350		40873		930059		2043
351		40873		932690		2040
352		40873		935332		2036
353		40870		937978		2030
354		40871		940629		2031
355		40871		943264		2033
356		40873		945926		2032
357		40873		948582		2035
358		40873		951234		2036
359		40869		953879		2029
360		40869		956526		2031
361		40869		959190		2026
362		40868		961842		2033
363		40868		964495		2037
364		40868		967152		2036
365		40868		969780		2032
366		40868		972435		2032
367		40868		975087		2031
368		40867		977728		2031
369		40866		980382		2028
370		40863		983028		2031
371		40863		985667		2033
372		40863		988309		2030
373		40863		990958		2031
374		40862		993612		2031
375		40862		996254		2034
376		40862		998905		2034
377		40862		1001552		2034
378		40862		1004205		2036
379		40862		1006854		2034
380		40862		1009497		2029
381		40862		1012142		2031
382		40861		1014801		2029
383		40862		1017448		2026
384		40865		1020100		2025
385		40863		1022751		2024
386		40859		1025410		2025
387		40859		1028046		2025
388		40860		1030712		2025
389		40858		1033375		2027
390		40858		1036029		2028
391		40862		1038692		2028
392		40860		1041338		2029
393		40860		1043996		2031
394		40859		1046649		2033
395		40863		1049295		2029
396		40864		1051950		2032
397		40865		1054585		2033
398		40863		1057249		2029
399		40863		1059889		2030
400		40861		1062542		2031
401		40860		1065195		2030
402		40863		1067835		2028
403		40864		1070485		2031
404		40866		1073114		2029
405		40866		1075758		2029
406		40864		1078405		2031
407		40866		1081055		2033
408		40868		1083711		2036
409		40871		1086360		2036
410		40865		1089013		2034
411		40863		1091669		2031
412		40863		1094325		2030
413		40860		1096980		2029
414		40860		1099620		2028
415		40860		1102265		2029
416		40860		1104942		2033
417		40860		1107609		2032
418		40861		1110242		2032
419		40859		1112885		2029
420		40859		1115526		2028
421		40859		1118184		2026
422		40859		1120834		2025
423		40859		1123489		2027
424		40861		1126148		2025
425		40865		1128807		2030
426		40862		1131457		2029
427		40864		1134103		2030
428		40862		1136751		2031
429		40866		1139399		2030
430		40862		1142057		2031
431		40863		1144708		2031
432		40864		1147358		2034
433		40861		1150009		2032
434		40862		1152662		2033
435		40864		1155294		2034
436		40866		1157951		2030
437		40859		1160592		2030
438		40858		1163240		2033
439		40859		1165900		2031
440		40861		1168555		2029
441		40860		1171211		2030
442		40860		1173862		2028
443		40860		1176506		2029
444		40858		1179160		2032
445		40861		1181799		2031
446		40865		1184440		2033
447		40867		1187094		2036
448		40863		1189738		2036
449		40860		1192390		2033
450		40861		1195051		2031
451		40860		1197706		2031
452		40860		1200357		2032
453		40860		1203009		2035
454		40862		1205640		2032
455		40861		1208288		2035
456		40861		1210943		2039
457		40860		1213593		2038
458		40859		1216253		2038
459		40862		1218899		2041
460		40862		1221551		2041
461		40862		1224194		2042
462		40861		1226846		2043
463		40863		1229496		2041
464		40862		1232138		2039
465		40862		1234787		2038
466		40859		1237431		2034
467		40859		1240072		2034
468		40858		1242706		2029
469		40859		1245357		2030
470		40859		1247999		2031
471		40859		1250657		2031
472		40859		1253321		2028
473		40858		1255973		2029
474		40862		1258638		2031
475		40862		1261289		2028
476		40863		1263955		2027
477		40862		1266613		2025
478		40865		1269267		2030
479		40864		1271918		2026
480		40862		1274570		2026
481		40865		1277217		2025
482		40865		1279884		2025
483		40862		1282541		2026
484		40864		1285199		2030
485		40866		1287840		2032
486		40865		1290504		2034
487		40862		1293163		2030
488		40865		1295813		2032
489		40865		1298462		2033
490		40861		1301112		2035
491		40864		1303771		2033
492		40862		1306440		2036
493		40861		1309085		2037
494		40860		1311733		2036
495		40860		1314391		2036
496		40860		1317043		2033
497		40860		1319688		2032
498		40859		1322339		2034
499		40861		1324987		2035
500		40860		1327639		2034
501		40862		1330285		2033
502		40859		1332931		2031
503		40858		1335575		2031
504		40856		1338225		2031
505		40858		1340881		2034
506		40861		1343530		2034
507		40864		1346184		2031
508		40860		1348822		2030
509		40862		1351478		2028
510		40861		1354130		2027
511		40860		1356783		2029
512		40859		1359436		2026
513		40858		1362082		2030
514		40858		1364727		2030
515		40860		1367385		2032
516		40860		1370018		2031
517		40859		1372668		2031
518		40859		1375328		2034
519		40859		1377984		2034
520		40860		1380628		2034
521		40861		1383273		2033
522		40861		1385921		2027
523		40861		1388567		2029
524		40862		1391204		2027
525		40862		1393855		2025
526		40861		1396507		2023
527		40860		1399143		2027
528		40861		1401803		2025
529		40859		1404446		2026
530		40865		1407089		2028
531		40865		1409741		2025
532		40863		1412388		2025
533		40862		1415019		2026
534		40860		1417672		2028
535		40862		1420325		2029
536		40862		1422977		2032
537		40862		1425620		2033
538		40862		1428269		2034
539		40864		1430926		2036
540		40862		1433579		2037
541		40862		1436229		2037
542		40861		1438884		2035
543		40861		1441523		2034
544		40865		1444175		2032
545		40867		1446809		2035
546		40863		1449459		2036
547		40865		1452117		2036
548		40863		1454758		2038
549		40860		1457409		2032
550		40860		1460044		2033
551		40860		1462678		2033
552		40862		1465328		2037
553		40858		1467991		2033
554		40858		1470653		2032
555		40860		1473310		2032
556		40862		1475964		2030
557		40858		1478617		2030
558		40860		1481259		2032
559		40859		1483894		2036
560		40859		1486520		2037
561		40856		1489175		2035
562		40856		1491828		2036
563		40857		1494473		2036
564		40855		1497110		2037
565		40856		1499758		2037
566		40856		1502401		2035
567		40856		1505037		2035
568		40860		1507687		2033
569		40860		1510335		2030
570		40858		1512982		2032
571		40864		1515632		2027
572		40866		1518284		2031
573		40868		1520938		2029
574		40864		1523592		2030
575		40866		1526250		2029
576		40865		1528914		2030
577		40862		1531566		2030
578		40865		1534215		2029
579		40862		1536870		2034
580		40861		1539529		2036
581		40858		1542186		2038
582		40856		1544824		2041
583		40858		1547479		2038
584		40858		1550134		2037
585		40858		1552782		2037
586		40857		1555426		2035
587		40855		1558085		2035
588		40854		1560721		2035
589		40854		1563369		2034
590		40856		1566016		2030
591		40856		1568660		2030
592		40860		1571299		2028
593		40860		1573957		2028
594		40860		1576594		2026
595		40859		1579238		2027
596		40859		1581895		2028
597		40860		1584531		2027
598		40859		1587178		2029
599		40857		1589826		2028
600		40855		1592489		2028
601		40857		1595152		2030
602		40855		1597804		2033
603		40857		1600448		2033
604		40855		1603097		2032
605		40858		1605757		2028
606		40858		1608406		2027
607		40856		1611048		2029
608		40853		1613708		2031
609		40853		1616346		2032
610		40852		1619003		2029
