# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		112794		2728		1732
1		97049		5450		1973
2		82938		8154		1991
3		72155		10852		2042
4		65183		13548		2041
5		59927		16236		2028
6		56060		18927		2021
7		53753		21598		2005
8		51695		24269		2028
9		50392		26944		2022
10		48435		29621		2037
11		48406		32289		2043
12		47507		34958		2052
13		47428		37617		2047
14		46673		40287		2053
15		46501		42962		2056
16		46087		45633		2065
17		45813		48291		2062
18		45354		50931		2061
19		44512		53583		2058
20		44715		56247		2045
21		44437		58900		2053
22		43916		61539		2056
23		43858		64202		2047
24		44687		66859		2046
25		45310		69519		2041
26		44485		72165		2048
27		44350		74835		2055
28		44056		77494		2051
29		44736		80153		2043
30		44818		82808		2050
31		45520		85476		2043
32		45471		88139		2050
33		45054		90797		2052
34		44281		93458		2060
35		45005		96121		2061
36		44948		98780		2056
37		44400		101446		2050
38		44111		104127		2053
39		44438		106777		2042
40		44047		109431		2041
41		43953		112089		2049
42		43830		114751		2032
43		43927		117417		2033
44		43509		120076		2037
45		43214		122724		2031
46		43219		125385		2029
47		43313		128040		2025
48		43192		130694		2030
49		43154		133358		2028
50		42999		135995		2039
51		44326		138642		2028
52		44139		141314		2049
53		43798		143965		2047
54		43915		146620		2055
55		43444		149273		2044
56		43844		151926		2048
57		43643		154567		2042
58		43396		157218		2045
59		43251		159870		2046
60		43521		162524		2050
61		42951		165185		2047
62		42897		167837		2036
63		42908		170490		2033
64		43093		173149		2035
65		43329		175798		2031
66		42968		178451		2040
67		42774		181118		2035
68		43354		183775		2051
69		43136		186427		2037
70		43519		189079		2045
71		43306		191740		2049
72		43149		194395		2054
73		43277		197050		2058
74		43108		199697		2052
75		43136		202359		2051
76		43211		205024		2045
77		43434		207675		2044
78		43083		210333		2035
79		43320		212987		2037
80		43347		215643		2037
81		43480		218300		2047
82		43291		220975		2048
83		43243		223635		2057
84		43387		226305		2049
85		43110		228946		2043
86		42863		231617		2041
87		42660		234274		2048
88		42609		236915		2049
89		42786		239568		2062
90		42977		242224		2047
91		42954		244882		2046
92		42855		247542		2043
93		43036		250198		2032
94		42920		252851		2038
95		42925		255510		2043
96		42796		258161		2037
97		42612		260810		2046
98		42668		263458		2050
99		42909		266109		2049
100		42704		268760		2052
101		42467		271432		2047
102		42967		274081		2046
103		42955		276736		2046
104		43188		279390		2043
105		43101		282043		2046
106		43109		284705		2043
107		43003		287351		2041
108		42848		290003		2024
109		42553		292659		2030
110		42433		295307		2022
111		42388		297967		2025
112		42387		300619		2029
113		42256		303271		2025
114		42175		305909		2027
115		42142		308565		2042
116		42115		311230		2043
117		42088		313883		2039
118		41997		316526		2040
119		42361		319159		2049
120		42238		321822		2048
121		42296		324475		2044
122		42206		327139		2048
123		42282		329796		2059
124		42136		332441		2048
125		42094		335085		2056
126		42163		337735		2053
127		42283		340385		2059
128		42320		343046		2041
129		42603		345707		2041
130		42646		348352		2044
131		42479		350996		2042
132		42414		353661		2044
133		42249		356314		2039
134		42218		358980		2044
135		42460		361639		2049
136		42184		364297		2035
137		42150		366956		2046
138		42069		369627		2054
139		41934		372279		2047
140		41883		374946		2056
141		41796		377603		2042
142		41763		380255		2036
143		41891		382914		2037
144		41907		385568		2041
145		41786		388224		2043
146		41617		390888		2045
147		41710		393532		2030
148		41712		396190		2036
149		41840		398853		2035
150		41881		401510		2041
151		41823		404163		2050
152		41766		406811		2050
153		41742		409472		2052
154		41593		412133		2047
155		41611		414801		2057
156		41530		417472		2049
157		41606		420131		2058
158		41671		422777		2054
159		41608		425433		2050
160		41527		428088		2048
161		41481		430733		2046
162		41515		433388		2053
163		41467		436055		2060
164		41549		438720		2054
165		41598		441366		2046
166		41565		444027		2048
167		41559		446690		2049
168		41438		449331		2048
169		41466		451987		2048
170		41558		454641		2046
171		41534		457312		2048
172		41567		459966		2048
173		41538		462612		2056
174		41542		465278		2050
175		41523		467944		2050
176		41632		470582		2050
177		41483		473224		2051
178		41447		475863		2048
179		41434		478515		2050
180		41418		481169		2048
181		41468		483832		2046
182		41526		486475		2047
183		41450		489118		2041
184		41439		491760		2042
185		41498		494427		2037
186		41504		497088		2034
187		41481		499755		2036
188		41500		502408		2043
189		41429		505047		2042
190		41446		507688		2037
191		41414		510336		2039
192		41394		512982		2038
193		41395		515636		2040
194		41378		518290		2043
195		41419		520957		2039
196		41398		523607		2046
197		41378		526268		2041
198		41436		528931		2038
199		41487		531568		2035
200		41374		534231		2036
201		41456		536898		2036
202		41522		539538		2038
203		41510		542192		2039
204		41428		544855		2037
205		41397		547514		2035
206		41330		550183		2038
207		41287		552835		2024
208		41272		555477		2023
209		41241		558124		2022
210		41227		560766		2029
211		41241		563429		2024
212		41222		566079		2019
213		41193		568731		2029
214		41170		571393		2031
215		41202		574071		2021
216		41177		576721		2023
217		41159		579374		2025
218		41167		582039		2030
219		41225		584685		2026
220		41221		587337		2024
221		41203		589981		2028
222		41201		592632		2030
223		41188		595274		2039
224		41161		597929		2040
225		41138		600588		2037
226		41173		603239		2037
227		41156		605900		2036
228		41126		608539		2034
229		41196		611188		2023
230		41140		613841		2030
231		41202		616493		2027
232		41230		619149		2023
233		41171		621814		2032
234		41173		624470		2033
235		41149		627134		2041
236		41169		629779		2039
237		41121		632442		2035
238		41122		635100		2038
239		41133		637756		2032
240		41136		640420		2034
241		41130		643071		2034
242		41166		645709		2037
243		41190		648362		2039
244		41142		651014		2032
245		41135		653661		2033
246		41149		656331		2025
247		41192		658974		2024
248		41206		661628		2023
249		41193		664281		2028
250		41170		666922		2030
251		41193		669567		2030
252		41200		672214		2032
253		41211		674882		2033
254		41166		677533		2039
255		41125		680202		2033
256		41128		682863		2027
257		41111		685529		2017
258		41101		688174		2024
259		41079		690819		2026
260		41136		693469		2025
261		41112		696117		2028
